"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2015-05-17T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0015,1","22000,1,9,N","005000,1,9,9","+0190,1","+0170,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10250,1,99999,9","10,1",,,,"MET051METAR SBGR 172300Z 15003KT 5000 BR NSC 19/17 Q1025=",
"83075099999","2015-05-17T23:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","110,1,N,0010,1","00305,1,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"02,1,+00274,1,99,9","07,1,+00305,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00274,1,99,9,99,9","10250,1,99999,9","10,1",,,,"MET061SPECI SBGR 172330Z 11002KT 5000 BR FEW009 BKN010 18/17 Q1025=",
"83075099999","2015-05-18T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00274,1,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10250,1,99999,9","10,1",,,,"MET054METAR SBGR 180000Z 12003KT 5000 BR BKN009 18/17 Q1025=",
"83075099999","2015-05-18T00:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","100,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"04,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10250,1,99999,9","10,1",,,,"MET054SPECI SBGR 180035Z 10002KT 5000 BR SCT009 18/17 Q1025=",
"83075099999","2015-05-18T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0015,1","00244,1,9,N","005000,1,9,9","+0170,1","+0170,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10260,1,99999,9","10,1",,,,"MET054METAR SBGR 180100Z 09003KT 5000 BR BKN008 17/17 Q1026=",
"83075099999","2015-05-18T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00244,1,9,N","005000,1,9,9","+0170,1","+0170,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10260,1,99999,9","10,1",,,,"MET054METAR SBGR 180200Z 12003KT 5000 BR BKN008 17/17 Q1026=",
"83075099999","2015-05-18T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","00274,1,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10250,1,99999,9","10,1",,,,"MET054METAR SBGR 180300Z 13003KT 5000 BR BKN009 18/17 Q1025=",
"83075099999","2015-05-18T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","00274,1,9,N","009000,1,9,9","+0170,1","+0170,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 180400Z 13003KT 9000 BKN009 17/17 Q1025=",
"83075099999","2015-05-18T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","00640,1,9,N","009000,1,9,9","+0160,1","+0160,1","99999,9",,"04,1,+00274,1,99,9","07,1,+00640,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 180500Z 08004KT 9000 SCT009 BKN021 16/16 Q1025=",
"83075099999","2015-05-18T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0005,1","00335,1,9,N","009000,1,9,9","+0160,1","+0160,1","99999,9",,"07,1,+00335,1,99,9","07,1,+00701,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 180600Z 11001KT 9000 BKN011 BKN023 16/16 Q1024=",
"83075099999","2015-05-18T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","00244,1,9,N","009000,1,9,9","+0170,1","+0160,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 180700Z 06005KT 9000 BKN008 17/16 Q1024=",
"83075099999","2015-05-18T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","00183,1,9,N","009000,1,9,9","+0160,1","+0160,1","99999,9",,"07,1,+00183,1,99,9","07,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00183,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 180800Z 06004KT 9000 BKN006 BKN015 16/16 Q1023=",
"83075099999","2015-05-18T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","00396,1,9,N","009000,1,9,9","+0170,1","+0160,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 180900Z 08004KT 9000 BKN013 17/16 Q1024=",
"83075099999","2015-05-18T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","00396,1,9,N","009000,1,9,9","+0170,1","+0160,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 181000Z 07007KT 9000 BKN013 17/16 Q1024=",
"83075099999","2015-05-18T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","00335,1,9,N","007000,1,9,9","+0170,1","+0160,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181100Z 07008KT 7000 BKN011 17/16 Q1025=",
"83075099999","2015-05-18T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00274,1,9,N","006000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10260,1,99999,9",,,,,"MET051METAR SBGR 181200Z 07010KT 6000 OVC009 18/17 Q1026=",
"83075099999","2015-05-18T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0051,1","00274,1,9,N","008000,1,9,9","+0180,1","+0160,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10260,1,99999,9",,,,,"MET051METAR SBGR 181300Z 06010KT 8000 OVC009 18/16 Q1026=",
"83075099999","2015-05-18T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0041,1","00366,1,9,N","008000,1,9,9","+0190,1","+0170,1","99999,9",,"07,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181400Z 06008KT 8000 BKN012 19/17 Q1025=",
"83075099999","2015-05-18T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","02134,1,9,N","008000,1,9,9","+0200,1","+0170,1","99999,9",,"04,1,+00396,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 181500Z 07008KT 8000 SCT013 BKN070 20/17 Q1025=",
"83075099999","2015-05-18T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","01219,1,9,N","008000,1,9,9","+0200,1","+0170,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 181600Z 06006KT 8000 BKN040 20/17 Q1024=",
"83075099999","2015-05-18T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","01219,1,9,N","008000,1,9,9","+0210,1","+0170,1","99999,9",,"07,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 181700Z 06005KT 8000 BKN040 BKN100 21/17 Q1023=",
"83075099999","2015-05-18T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","03048,1,9,N","008000,1,9,9","+0210,1","+0170,1","99999,9",,"04,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 181800Z 13003KT 8000 SCT020 BKN100 21/17 Q1023=",
"83075099999","2015-05-18T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0015,1","02743,1,9,N","009000,1,9,9","+0200,1","+0170,1","99999,9",,"04,1,+01067,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 181900Z 11003KT 9000 SCT035 BKN090 20/17 Q1023=",
"83075099999","2015-05-18T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","01372,1,9,N","007000,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+01372,1,99,9","08,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10230,1,99999,9","61,1",,,,"MET062METAR SBGR 182000Z 05006KT 7000 -RA BKN045 OVC100 20/18 Q1023=",
"83075099999","2015-05-18T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","00610,1,9,N","007000,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00610,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 182100Z 09002KT 7000 BKN020 BKN030 19/18 Q1024=",
"83075099999","2015-05-18T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","00610,1,9,N","006000,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00610,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10240,1,99999,9","61,1",,,,"MET062METAR SBGR 182200Z 12004KT 6000 -RA BKN020 BKN090 19/18 Q1024=",
"83075099999","2015-05-18T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","00579,1,9,N","006000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00579,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 182300Z 14004KT 6000 BKN019 BKN100 18/17 Q1024=",
"83075099999","2015-05-19T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0005,1","03048,1,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"04,1,+00274,1,99,9","08,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10240,1,99999,9","10,1",,,,"MET061METAR SBGR 190000Z 12001KT 5000 BR SCT009 OVC100 18/17 Q1024=",
"83075099999","2015-05-19T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0010,1","00274,1,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10240,1,99999,9","10,1",,,,"MET054METAR SBGR 190100Z 17002KT 5000 BR OVC009 18/17 Q1024=",
"83075099999","2015-05-19T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","00274,1,9,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00274,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10250,1,99999,9","10,1","61,1",,,"MET065METAR SBGR 190200Z 13003KT 5000 -RA BR BKN009 BKN025 18/18 Q1025=",
"83075099999","2015-05-19T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","00274,1,9,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10240,1,99999,9","61,1",,,,"MET055METAR SBGR 190300Z 10003KT 5000 -RA OVC009 18/18 Q1024=",
"83075099999","2015-05-19T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0021,1","00274,1,9,N","007000,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 190400Z 15004KT 7000 BKN009 18/18 Q1024=",
"83075099999","2015-05-19T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","00274,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 190500Z 12004KT 9000 BKN009 18/17 Q1024=",
"83075099999","2015-05-19T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","00335,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 190600Z 09004KT 9000 BKN011 18/17 Q1023=",
"83075099999","2015-05-19T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","00396,1,9,N","008000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 190700Z 09004KT 8000 BKN013 18/17 Q1023=",
"83075099999","2015-05-19T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0015,1","00274,1,9,N","008000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 190800Z 11003KT 8000 BKN009 18/17 Q1023=",
"83075099999","2015-05-19T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0026,1","00335,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 190900Z 05005KT 9000 BKN011 18/17 Q1023=",
"83075099999","2015-05-19T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","00396,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 191000Z 09005KT 9000 BKN013 18/17 Q1024=",
"83075099999","2015-05-19T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","00396,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 191100Z 07007KT 9000 BKN013 18/17 Q1025=",
"83075099999","2015-05-19T11:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","080,1,N,0026,1","02438,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"04,1,+00396,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET058SPECI SBGR 191145Z 08005KT 9000 SCT013 BKN080 18/17 Q1025=",
"83075099999","2015-05-19T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","02438,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"04,1,+00305,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 191200Z 07005KT 9000 SCT010 BKN080 18/17 Q1025=",
"83075099999","2015-05-19T12:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0036,1","00335,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00335,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10250,1,99999,9",,,,,"MET058SPECI SBGR 191235Z 06007KT 9000 BKN011 BKN090 18/17 Q1025=",
"83075099999","2015-05-19T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","00335,1,9,N","009000,1,9,9","+0190,1","+0170,1","99999,9",,"07,1,+00335,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 191300Z 05006KT 9000 BKN011 BKN090 19/17 Q1025=",
"83075099999","2015-05-19T13:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","050,1,N,0026,1","03048,1,9,N","009000,1,9,9","+0190,1","+0170,1","99999,9",,"04,1,+00396,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET058SPECI SBGR 191330Z 05005KT 9000 SCT013 BKN100 19/17 Q1025=",
"83075099999","2015-05-19T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","03048,1,9,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,"04,1,+00396,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 191400Z 07005KT 9999 SCT013 BKN100 20/17 Q1025=",
"83075099999","2015-05-19T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","00518,1,9,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,"08,1,+00518,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00518,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 191500Z 08006KT 9999 OVC017 20/17 Q1024=",
"83075099999","2015-05-19T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","00610,1,9,N","009999,1,9,9","+0210,1","+0170,1","99999,9",,"07,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 191600Z 07008KT 9999 BKN020 BKN100 21/17 Q1023=",
"83075099999","2015-05-19T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0036,1","03048,1,9,N","009999,1,9,9","+0220,1","+0170,1","99999,9",,"04,1,+00610,1,99,9","02,1,+01219,1,08,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,,"MET068METAR SBGR 191700Z 04007KT 9999 SCT020 FEW040TCU BKN100 22/17 Q1023=",
"83075099999","2015-05-19T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0036,1","01219,1,C,N","009999,1,9,9","+0210,1","+0170,1","99999,9",,"04,1,+00610,1,99,9","04,1,+01219,1,08,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10220,1,99999,9",,,,,"MET068METAR SBGR 191800Z 08007KT 9999 SCT020 SCT040TCU BKN100 21/17 Q1022=",
"83075099999","2015-05-19T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0041,1","00914,1,9,N","007000,1,9,9","+0200,1","+0170,1","99999,9",,"07,1,+00914,1,99,9","02,1,+01219,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET061METAR SBGR 191900Z 14008KT 7000 BKN030 FEW040TCU 20/17 Q1022=",
"83075099999","2015-05-19T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0015,1","02134,1,C,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"02,1,+00305,1,99,9","04,1,+02134,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10220,1,99999,9",,,,,"MET065METAR SBGR 192000Z 15003KT 9999 FEW010 SCT070 BKN080 19/17 Q1022=",
"83075099999","2015-05-19T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","02134,1,C,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"02,1,+00305,1,99,9","04,1,+02134,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10220,1,99999,9",,,,,"MET065METAR SBGR 192100Z 13004KT 9999 FEW010 SCT070 BKN080 19/17 Q1022=",
"83075099999","2015-05-19T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","03048,1,9,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"04,1,+00305,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 192200Z 14004KT 9999 SCT010 BKN100 19/17 Q1023=",
"83075099999","2015-05-19T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0021,1","03048,1,9,N","009999,1,9,9","+0180,1","+0170,1","99999,9",,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 192300Z 15004KT 9999 SCT015 BKN100 18/17 Q1023=",
"83075099999","2015-05-20T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 200000Z 13005KT 9000 FEW025 18/17 Q1023=",
"83075099999","2015-05-20T00:40:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","130,1,N,0005,1","00335,1,9,N","006000,1,9,9","+0170,1","+0160,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,,,,"MET051SPECI SBGR 200040Z 13001KT 6000 BKN011 17/16 Q1023=",
"83075099999","2015-05-20T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0010,1","00274,1,9,N","005000,1,9,9","+0170,1","+0160,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10230,1,99999,9","10,1",,,,"MET054METAR SBGR 200100Z 11002KT 5000 BR BKN009 17/16 Q1023=",
"83075099999","2015-05-20T01:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","999,9,C,0000,1","99999,9,9,N","005000,1,9,9","+0160,1","+0160,1","99999,9",,"04,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10240,1,99999,9","10,1",,,,"MET054SPECI SBGR 200135Z 00000KT 5000 BR SCT009 16/16 Q1024=",
"83075099999","2015-05-20T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0150,1","+0150,1","99999,9",,"04,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10240,1,99999,9","10,1",,,,"MET054METAR SBGR 200200Z 00000KT 4000 BR SCT009 15/15 Q1024=",
