"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83746099999","2012-01-01T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","080,1,N,0051,1","00300,1,9,N","007000,1,N,1","+0240,1","+0220,1","99999,9",,"07,1,+00300,1,99,9","07,1,+01200,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9","63,1",,,,"MET061METAR SBGL 010000Z 08010KT 7000 RA BKN010 BKN040 24/22 Q1009;",
"83746099999","2012-01-01T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","080,1,N,0051,1","00450,1,9,N","008000,1,N,1","+0240,1","+0220,1","99999,9",,"02,1,+00210,1,99,9","07,1,+00450,1,99,9","07,1,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9",,,,,"MET070METAR SBGL 010100Z 08010KT 8000 FEW007 BKN015 BKN050 24/22 Q1009 RERA;",
"83746099999","2012-01-01T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","070,1,N,0026,1","00450,1,9,N","007000,1,N,1","+0240,1","+0220,1","99999,9",,"07,1,+00450,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9","61,1",,,,"MET062METAR SBGL 010200Z 07005KT 7000 -RA BKN015 BKN050 24/22 Q1008;",
"83746099999","2012-01-01T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0026,1","00300,1,9,N","003500,1,N,1","+0240,1","+0220,1","99999,9",,"07,1,+00300,1,99,9","07,1,+01200,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 010300Z 10005KT 3500 -RA BR BKN010 BKN040 24/22 Q1008;",
"83746099999","2012-01-01T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","080,1,N,0041,1","00300,1,9,N","005000,1,N,1","+0240,1","+0220,1","99999,9",,"07,1,+00300,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 010400Z 08008KT 5000 -RA BR BKN010 BKN050 24/22 Q1007;",
"83746099999","2012-01-01T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0026,1","00450,1,9,N","007000,1,N,1","+0230,1","+0220,1","99999,9",,"07,1,+00450,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,,,,"MET058METAR SBGL 010500Z 10005KT 7000 BKN015 BKN050 23/22 Q1005;",
"83746099999","2012-01-01T06:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0021,1","00300,1,9,N","008000,1,N,1","+0240,1","+0220,1","99999,9",,"07,1,+00300,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","61,1",,,,"MET062METAR SBGL 010600Z 10004KT 8000 -RA BKN010 BKN050 24/22 Q1005;",
"83746099999","2012-01-01T07:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0015,1","01500,1,9,N","008000,1,N,1","+0240,1","+0220,1","99999,9",,"04,1,+00300,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","61,1",,,,"MET062METAR SBGL 010700Z 12003KT 8000 -RA SCT010 BKN050 24/22 Q1005;",
"83746099999","2012-01-01T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0015,1","01500,1,9,N","011265,1,N,1","+0240,1","+0220,1","99999,9",,"04,1,+00450,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,,,,"MET058METAR SBGL 010800Z 12003KT 9999 SCT015 BKN050 24/22 Q1005;",
"83746099999","2012-01-01T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","03000,1,9,N","011265,1,N,1","+0240,1","+0220,1","99999,9",,"02,1,+00450,1,99,9","08,1,+03000,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET062METAR SBGL 010900Z 00000KT 9999 -RA FEW015 OVC100 24/22 Q1004;",
"83746099999","2012-01-01T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0015,1","03000,1,9,N","007000,1,N,1","+0240,1","+0220,1","99999,9",,"04,1,+01200,1,99,9","08,1,+03000,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","61,1",,,,"MET062METAR SBGL 011000Z 12003KT 7000 -RA SCT040 OVC100 24/22 Q1005;",
"83746099999","2012-01-01T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0026,1","02700,1,9,N","007000,1,N,1","+0240,1","+0230,1","99999,9",,"04,1,+01050,1,99,9","08,1,+02700,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","61,1",,,,"MET062METAR SBGL 011100Z 12005KT 7000 -RA SCT035 OVC090 24/23 Q1005;",
"83746099999","2012-01-01T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","080,1,N,0026,1","02100,1,9,N","011265,1,N,1","+0260,1","+0230,1","99999,9",,"02,1,+00600,1,99,9","07,1,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,,,,"MET058METAR SBGL 011200Z 08005KT 9999 FEW020 BKN070 26/23 Q1005;",
"83746099999","2012-01-01T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0270,1","+0220,1","99999,9",,"02,1,+00600,1,99,9","04,1,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9",,,,,"MET058METAR SBGL 011300Z 06004KT 9999 FEW020 SCT070 27/22 Q1004;",
"83746099999","2012-01-01T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","030,1,N,0021,1","02100,1,9,N","009000,1,N,1","+0270,1","+0230,1","99999,9",,"02,1,+00600,1,99,9","07,1,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET062METAR SBGL 011400Z 03004KT 9000 -RA FEW020 BKN070 27/23 Q1004;",
"83746099999","2012-01-01T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","070,1,N,0010,1","01500,1,9,N","009000,1,N,1","+0280,1","+0220,1","99999,9",,"02,1,+00600,1,99,9","08,1,+01500,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","61,1",,,,"MET062METAR SBGL 011500Z 07002KT 9000 -RA FEW020 OVC050 28/22 Q1005;",
"83746099999","2012-01-01T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","300,1,N,0010,1","01200,1,9,N","006000,1,N,1","+0260,1","+0230,1","99999,9",,"02,1,+00600,1,99,9","08,1,+01200,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET062METAR SBGL 011600Z 30002KT 6000 -RA FEW020 OVC040 26/23 Q1004;",
"83746099999","2012-01-01T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","330,1,N,0021,1","01200,1,9,N","006000,1,N,1","+0260,1","+0230,1","99999,9",,"02,1,+00600,1,99,9","08,1,+01200,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET062METAR SBGL 011700Z 33004KT 6000 -RA FEW020 OVC040 26/23 Q1004;",
"83746099999","2012-01-01T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","040,1,N,0031,1","01500,1,9,N","008000,1,N,1","+0260,1","+0230,1","99999,9",,"02,1,+00210,1,99,9","08,1,+01500,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10031,1,99999,9","61,1",,,,"MET062METAR SBGL 011800Z 04006KT 8000 -RA FEW007 OVC050 26/23 Q1003;",
"83746099999","2012-01-01T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0026,1","01500,1,9,N","008000,1,N,1","+0250,1","+0230,1","99999,9",,"02,1,+00300,1,99,9","08,1,+01500,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10031,1,99999,9","61,1",,,,"MET062METAR SBGL 011900Z 10005KT 8000 -RA FEW010 OVC050 25/23 Q1003;",
"83746099999","2012-01-01T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0021,1","03000,1,9,N","011265,1,N,1","+0260,1","+0230,1","99999,9",,"02,1,+00450,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10031,1,99999,9",,,,,"MET058METAR SBGL 012000Z 10004KT 9999 FEW015 BKN100 26/23 Q1003;",
"83746099999","2012-01-01T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","090,1,N,0031,1","01500,1,9,N","011265,1,N,1","+0260,1","+0240,1","99999,9",,"02,1,+00450,1,99,9","07,1,+01500,1,99,9","07,1,+02400,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET069METAR SBGL 012100Z 09006KT 9999 -RA FEW015 BKN050 BKN080 26/24 Q1004;",
"83746099999","2012-01-01T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0021,1","01500,1,9,N","011265,1,N,1","+0250,1","+0230,1","99999,9",,"02,1,+00450,1,99,9","07,1,+01500,1,99,9","08,1,+02400,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET069METAR SBGL 012200Z 12004KT 9999 -RA FEW015 BKN050 OVC080 25/23 Q1004;",
"83746099999","2012-01-01T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","110,1,N,0015,1","01500,1,9,N","011265,1,N,1","+0250,1","+0230,1","99999,9",,"04,1,+00210,1,99,9","07,1,+01500,1,99,9","08,1,+03000,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9",,,,,"MET065METAR SBGL 012300Z 11003KT 9999 SCT007 BKN050 OVC100 25/23 Q1004;",
"83746099999","2012-01-02T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0031,1","00390,1,C,N","011265,1,N,1","+0250,1","+0240,1","99999,9",,"04,1,+00180,1,99,9","04,1,+00390,1,99,9","08,1,+03000,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","61,1",,,,"MET069METAR SBGL 020000Z 14006KT 9999 -RA SCT006 SCT013 OVC100 25/24 Q1005;",
"83746099999","2012-01-02T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","250,1,N,0026,1","00300,1,C,N","011265,1,N,1","+0240,1","+0230,1","99999,9",,"02,1,+00180,1,99,9","04,1,+00300,1,99,9","07,1,+03000,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","16,1",,,,"MET070METAR SBGL 020100Z 25005KT 9999 VCSH FEW006 SCT010 BKN100 24/23 Q1005;",
"83746099999","2012-01-02T01:10:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","250,1,N,0026,1","00300,1,9,N","008000,1,N,1","+0240,1","+0230,1","99999,9",,"02,1,+00180,1,99,9","07,1,+00300,1,99,9","07,1,+03000,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","63,1",,,,"MET075SPECI SBGL 020110Z 25005KT 8000 3000NE RA FEW006 BKN010 BKN100 24/23 Q1005;",
"83746099999","2012-01-02T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","250,1,N,0041,1","00150,1,9,N","002500,1,N,1","+0230,1","+0220,1","99999,9",,"07,1,+00150,1,99,9","07,1,+00300,1,99,9","07,1,+03000,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","65,1",,,,"MET069METAR SBGL 020200Z 25008KT 2500 +RA BKN005 BKN010 BKN100 23/22 Q1005;",
"83746099999","2012-01-02T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","220,1,N,0041,1","00150,1,9,N","002100,1,N,1","+0230,1","+0220,1","99999,9",,"04,1,+00090,1,99,9","07,1,+00150,1,99,9","07,1,+00300,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","65,1",,,,"MET069METAR SBGL 020300Z 22008KT 2100 +RA SCT003 BKN005 BKN010 23/22 Q1005;",
"83746099999","2012-01-02T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0026,1","00120,1,9,N","002500,1,N,1","+0230,1","+0220,1","99999,9",,"07,1,+00120,1,99,9","07,1,+00300,1,99,9","07,1,+03000,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","65,1",,,,"MET069METAR SBGL 020400Z 24005KT 2500 +RA BKN004 BKN010 BKN100 23/22 Q1004;",
"83746099999","2012-01-02T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0041,1","00450,1,9,N","011265,1,N,1","+0220,1","+0220,1","99999,9",,"07,1,+00450,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10031,1,99999,9",,,,,"MET063METAR SBGL 020500Z 24008KT 9999 BKN015 BKN100 22/22 Q1003 RERA;",
"83746099999","2012-01-02T06:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","270,1,N,0036,1","00450,1,9,N","005000,1,N,1","+0220,1","+0220,1","99999,9",,"07,1,+00450,1,99,9","08,1,+03000,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10031,1,99999,9","61,1",,,,"MET062METAR SBGL 020600Z 27007KT 5000 -RA BKN015 OVC100 22/22 Q1003;",
"83746099999","2012-01-02T07:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","260,1,N,0051,1","00450,1,9,N","005000,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00450,1,99,9","08,1,+03000,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","61,1",,,,"MET062METAR SBGL 020700Z 26010KT 5000 -RA BKN015 OVC100 22/21 Q1004;",
"83746099999","2012-01-02T07:25:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","260,1,N,0031,1","00300,1,9,N","002100,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","07,1,+00750,1,99,9","08,1,+03000,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","65,1",,,,"MET069SPECI SBGL 020725Z 26006KT 2100 +RA BKN010 BKN025 OVC100 22/21 Q1004;",
"83746099999","2012-01-02T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","280,1,N,0036,1","00300,1,9,N","003500,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","07,1,+00750,1,99,9","08,1,+03000,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9","63,1",,,,"MET068METAR SBGL 020800Z 28007KT 3500 RA BKN010 BKN025 OVC100 22/21 Q1004;",
"83746099999","2012-01-02T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","320,1,N,0015,1","00270,1,9,N","004500,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00270,1,99,9","08,1,+00750,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 020900Z 32003KT 4500 -RA BR BKN009 OVC025 22/21 Q1005;",
"83746099999","2012-01-02T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","270,1,N,0026,1","00300,1,9,N","004500,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","08,1,+00750,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 021000Z 27005KT 4500 -RA BR BKN010 OVC025 22/21 Q1006;",
"83746099999","2012-01-02T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","230,1,N,0021,1","00300,1,9,N","004500,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","08,1,+00750,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 021100Z 23004KT 4500 -RA BR BKN010 OVC025 22/21 Q1006;",
"83746099999","2012-01-02T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0010,1","00240,1,9,N","003500,1,N,1","+0220,1","+0200,1","99999,9",,"07,1,+00240,1,99,9","08,1,+01200,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","63,1",,,,"MET061METAR SBGL 021200Z 06002KT 3500 RA BKN008 OVC040 22/20 Q1007;",
"83746099999","2012-01-02T12:32:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","240,1,N,0046,1","00270,1,9,N","004000,1,N,1","+0210,1","+0210,1","99999,9",,"07,1,+00270,1,99,9","08,1,+00600,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET070SPECI SBGL 021232Z 24009KT 4000 -RA BR BKN009 OVC020 21/21 Q1007 RERA;",
"83746099999","2012-01-02T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","220,1,N,0031,1","00180,1,9,N","003000,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00180,1,99,9","08,1,+00600,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","63,1",,,"MET064METAR SBGL 021300Z 22006KT 3000 RA BR BKN006 OVC020 21/20 Q1007;",
"83746099999","2012-01-02T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0031,1","00300,1,9,N","003000,1,N,1","+0210,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","08,1,+00600,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","63,1",,,"MET064METAR SBGL 021400Z 24006KT 3000 RA BR BKN010 OVC020 21/21 Q1007;",
"83746099999","2012-01-02T14:26:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","220,1,N,0046,1","00240,1,9,N","004000,1,N,1","+0210,1","+0210,1","99999,9",,"07,1,+00240,1,99,9","08,1,+00750,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET070SPECI SBGL 021426Z 22009KT 4000 -RA BR BKN008 OVC025 21/21 Q1007 RERA;",
"83746099999","2012-01-02T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","250,1,N,0021,1","00300,1,9,N","004000,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00300,1,99,9","08,1,+00600,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","63,1",,,"MET064METAR SBGL 021500Z 25004KT 4000 RA BR BKN010 OVC020 21/20 Q1007;",
"83746099999","2012-01-02T15:25:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","240,1,N,0031,1","00300,1,9,N","004500,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","08,1,+00750,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET070SPECI SBGL 021525Z 24006KT 4500 -RA BR BKN010 OVC025 22/21 Q1007 RERA;",
"83746099999","2012-01-02T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","220,1,N,0026,1","00300,1,9,N","004500,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00300,1,99,9","08,1,+00750,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 021600Z 22005KT 4500 -RA BR BKN010 OVC025 22/21 Q1007;",
"83746099999","2012-01-02T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","250,1,N,0021,1","01200,1,9,N","004500,1,N,1","+0230,1","+0210,1","99999,9",,"04,1,+00300,1,99,9","07,1,+01200,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 021700Z 25004KT 4500 -RA BR SCT010 BKN040 23/21 Q1007;",
"83746099999","2012-01-02T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","210,1,N,0021,1","00390,1,9,N","005000,1,N,1","+0230,1","+0190,1","99999,9",,"07,1,+00390,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1",,,,"MET061METAR SBGL 021800Z 21004KT 5000 BR BKN013 BKN050 23/19 Q1007;",
"83746099999","2012-01-02T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0015,1","00300,1,9,N","004000,1,N,1","+0220,1","+0190,1","99999,9",,"07,1,+00300,1,99,9","08,1,+01200,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 021900Z 24003KT 4000 -RA BR BKN010 OVC040 22/19 Q1007;",
"83746099999","2012-01-02T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","040,1,N,0015,1","00210,1,9,N","003000,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00210,1,99,9","08,1,+00600,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9","10,1","61,1",,,"MET065METAR SBGL 022000Z 04003KT 3000 -RA BR BKN007 OVC020 21/20 Q1007;",
"83746099999","2012-01-02T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","020,1,N,0021,1","00240,1,9,N","002500,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00240,1,99,9","08,1,+00450,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9","10,1","63,1",,,"MET064METAR SBGL 022100Z 02004KT 2500 RA BR BKN008 OVC015 21/20 Q1008;",
"83746099999","2012-01-02T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","320,1,N,0021,1","00900,1,9,N","005000,1,N,1","+0210,1","+0200,1","99999,9",,"04,1,+00240,1,99,9","07,1,+00900,1,99,9","08,1,+02100,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9","10,1","61,1",,,"MET077METAR SBGL 022200Z 32004KT 5000 -RA BR SCT008 BKN030 OVC070 21/20 Q1008 RERA;",
"83746099999","2012-01-02T22:25:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","310,1,N,0021,1","00240,1,9,N","005000,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00240,1,99,9","07,1,+00900,1,99,9","08,1,+02100,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9","10,1","61,1",,,"MET072SPECI SBGL 022225Z 31004KT 5000 -RA BR BKN008 BKN030 OVC070 21/20 Q1009;",
"83746099999","2012-01-02T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","330,1,N,0021,1","00240,1,9,N","005000,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00240,1,99,9","07,1,+00900,1,99,9","08,1,+02100,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9","10,1","61,1",,,"MET072METAR SBGL 022300Z 33004KT 5000 -RA BR BKN008 BKN030 OVC070 21/20 Q1009;",
