"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83746099999","2011-10-05T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0051,1","02400,1,9,N","011265,1,N,1","+0190,1","+0150,1","99999,9",,"02,1,+00600,1,99,9","07,1,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,"MET058METAR SBGL 050800Z 17010KT 9999 FEW020 BKN080 19/15 Q1020;",
"83746099999","2011-10-05T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0190,1","+0150,1","99999,9",,"02,1,+00600,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,"MET058METAR SBGL 050900Z 17008KT 9999 FEW020 SCT100 19/15 Q1020;",
"83746099999","2011-10-05T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0210,1","+0150,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,"MET051METAR SBGL 051000Z 18005KT 9999 FEW025 21/15 Q1021;",
"83746099999","2011-10-05T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","220,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0220,1","+0160,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,"MET051METAR SBGL 051100Z 22008KT 9999 FEW025 22/16 Q1021;",
"83746099999","2011-10-05T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","200,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0220,1","+0150,1","99999,9",,"02,1,+00900,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,"MET051METAR SBGL 051200Z 20008KT 9999 FEW030 22/15 Q1021;",
"83746099999","2011-10-05T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0036,1","22000,1,9,N","011265,1,N,1","+0240,1","+0160,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,"MET058METAR SBGL 051300Z 18007KT 9999 FEW030 SCT100 24/16 Q1020;",
"83746099999","2011-10-05T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","260,1,N,0036,1","22000,1,9,N","011265,1,N,1","+0240,1","+0160,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9",,,,,"MET058METAR SBGL 051400Z 26007KT 9999 FEW030 SCT100 24/16 Q1019;",
"83746099999","2011-10-05T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","270,1,N,0036,1","22000,1,9,N","011265,1,N,1","+0250,1","+0160,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGL 051500Z 27007KT 9999 FEW030 SCT100 25/16 Q1018;",
"83746099999","2011-10-05T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0260,1","+0150,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET058METAR SBGL 051600Z 18004KT 9999 FEW030 SCT100 26/15 Q1017;",
"83746099999","2011-10-05T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0270,1","+0150,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 051700Z 24005KT 9999 FEW030 SCT100 27/15 Q1016;",
"83746099999","2011-10-05T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","020,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0270,1","+0160,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 051800Z 02005KT 9999 FEW030 SCT100 27/16 Q1016;",
"83746099999","2011-10-05T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","230,1,N,0026,1","03000,1,9,N","011265,1,N,1","+0270,1","+0160,1","99999,9",,"02,1,+00900,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 051900Z 23005KT 9999 FEW030 BKN100 27/16 Q1016;",
"83746099999","2011-10-05T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0036,1","03000,1,9,N","011265,1,N,1","+0250,1","+0160,1","99999,9",,"02,1,+00900,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 052000Z 17007KT 9999 FEW030 BKN100 25/16 Q1016;",
"83746099999","2011-10-05T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0036,1","03000,1,9,N","011265,1,N,1","+0250,1","+0170,1","99999,9",,"02,1,+00900,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 052100Z 17007KT 9999 FEW030 BKN100 25/17 Q1016;",
"83746099999","2011-10-05T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0031,1","02400,1,9,N","011265,1,N,1","+0250,1","+0170,1","99999,9",,"02,1,+00900,1,99,9","07,1,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET058METAR SBGL 052200Z 18006KT 9999 FEW030 BKN080 25/17 Q1017;",
"83746099999","2011-10-05T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","210,1,N,0077,1","02400,1,9,N","011265,1,N,1","+0230,1","+0180,1","99999,9",,"04,1,+00900,1,99,9","07,1,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET058METAR SBGL 052300Z 21015KT 9999 SCT030 BKN080 23/18 Q1017;",
"83746099999","2011-10-06T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","200,1,N,0046,1","03000,1,9,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,"04,1,+00900,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9","61,1",,,,"MET062METAR SBGL 060000Z 20009KT 9999 -RA SCT030 BKN100 22/19 Q1017;",
"83746099999","2011-10-06T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0041,1","03000,1,9,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,"02,1,+00900,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET058METAR SBGL 060100Z 17008KT 9999 FEW030 BKN100 22/19 Q1017;",
"83746099999","2011-10-06T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0036,1","03000,1,9,N","011265,1,N,1","+0210,1","+0180,1","99999,9",,"02,1,+00900,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET058METAR SBGL 060200Z 17007KT 9999 FEW030 BKN100 21/18 Q1017;",
"83746099999","2011-10-06T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0210,1","+0180,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 060300Z 17005KT 9999 FEW030 SCT100 21/18 Q1016;",
"83746099999","2011-10-06T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0210,1","+0180,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 060400Z 17004KT 9999 FEW030 SCT100 21/18 Q1016;",
"83746099999","2011-10-06T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0200,1","+0180,1","99999,9",,"02,1,+00900,1,99,9","04,1,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 060500Z 17005KT 9999 FEW030 SCT100 20/18 Q1016;",
"83746099999","2011-10-06T06:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGL 060600Z 00000KT CAVOK 20/18 Q1015;",
"83746099999","2011-10-06T07:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGL 060700Z 00000KT CAVOK 20/18 Q1015;",
"83746099999","2011-10-06T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGL 060800Z 00000KT CAVOK 20/18 Q1015;",
"83746099999","2011-10-06T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","22000,1,9,N","008000,1,N,1","+0200,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET048METAR SBGL 060900Z 00000KT 8000 NSC 20/18 Q1015;","Q01    003SCCGA1"
"83746099999","2011-10-06T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0200,1","99999,9",,,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGL 061000Z 00000KT CAVOK 22/20 Q1016;",
"83746099999","2011-10-06T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","200,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0190,1","99999,9",,,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGL 061100Z 20005KT CAVOK 25/19 Q1016;",
"83746099999","2011-10-06T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","010,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0190,1","99999,9",,,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGL 061200Z 01005KT CAVOK 26/19 Q1016;",
"83746099999","2011-10-06T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","030,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,"10160,1,99999,9",,,,,"MET046METAR SBGL 061300Z 03004KT CAVOK 29 /19 Q1016;",
"83746099999","2011-10-06T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0300,1","+0170,1","99999,9",,,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGL 061400Z 06006KT CAVOK 30/17 Q1016;",
"83746099999","2011-10-06T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0310,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET051METAR SBGL 061500Z 06009KT 9999 FEW025 31/18 Q1015;",
"83746099999","2011-10-06T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0057,1","22000,1,9,N","011265,1,N,1","+0300,1","+0170,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET051METAR SBGL 061600Z 17011KT 9999 FEW025 30/17 Q1015;",
"83746099999","2011-10-06T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0062,1","22000,1,9,N","011265,1,N,1","+0300,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET051METAR SBGL 061700Z 17012KT 9999 FEW025 30/18 Q1014;",
"83746099999","2011-10-06T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0072,1","22000,1,9,N","011265,1,N,1","+0280,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET051METAR SBGL 061800Z 17014KT 9999 FEW025 28/18 Q1014;",
"83746099999","2011-10-06T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0062,1","22000,1,9,N","011265,1,N,1","+0270,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET051METAR SBGL 061900Z 14012KT 9999 FEW025 27/18 Q1014;",
"83746099999","2011-10-06T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0051,1","22000,1,9,N","011265,1,N,1","+0280,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET051METAR SBGL 062000Z 17010KT 9999 FEW025 28/18 Q1015;",
"83746099999","2011-10-06T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0250,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET051METAR SBGL 062100Z 17008KT 9999 FEW025 25/18 Q1015;",
"83746099999","2011-10-06T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0240,1","+0180,1","99999,9",,"02,1,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET051METAR SBGL 062200Z 18009KT 9999 FEW025 24/18 Q1016;",
"83746099999","2011-10-06T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0057,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0170,1","99999,9",,,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGL 062300Z 17011KT CAVOK 24/17 Q1017;",
"83746099999","2011-10-07T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0170,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET045METAR SBGL 070000Z 17006KT CAVOK 23/17 Q1018;",
"83746099999","2011-10-07T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","190,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0170,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET045METAR SBGL 070100Z 19002KT CAVOK 23/17 Q1018;",
"83746099999","2011-10-07T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","290,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0180,1","99999,9",,,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGL 070200Z 29004KT CAVOK 24/18 Q1017;",
"83746099999","2011-10-07T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","280,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0180,1","99999,9",,,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGL 070300Z 28003KT CAVOK 22/18 Q1017;",
"83746099999","2011-10-07T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","290,1,N,0021,1","22000,1,9,N","008000,1,N,1","+0220,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET048METAR SBGL 070400Z 29004KT 8000 NSC 22/18 Q1017;","Q01    003SCCGA1"
"83746099999","2011-10-07T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","280,1,N,0036,1","22000,1,9,N","008000,1,N,1","+0210,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET048METAR SBGL 070500Z 28007KT 8000 NSC 21/18 Q1016;","Q01    003SCCGA1"
"83746099999","2011-10-07T06:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","290,1,N,0021,1","22000,1,9,N","006000,1,N,1","+0210,1","+0170,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET048METAR SBGL 070600Z 29004KT 6000 NSC 21/17 Q1016;","Q01    003SCCGA1"
"83746099999","2011-10-07T07:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0170,1","99999,9",,,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGL 070700Z 00000KT CAVOK 20/17 Q1016;",
"83746099999","2011-10-07T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","270,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0170,1","99999,9",,,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGL 070800Z 27003KT CAVOK 20/17 Q1017;",
"83746099999","2011-10-07T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","270,1,N,0026,1","22000,1,9,N","005000,1,N,1","+0200,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10180,1,99999,9","10,1",,,,"MET051METAR SBGL 070900Z 27005KT 5000 BR NSC 20/18 Q1018;","Q01    003SCCGA1"
"83746099999","2011-10-07T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","280,1,N,0026,1","22000,1,9,N","005000,1,N,1","+0230,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10180,1,99999,9","10,1",,,,"MET051METAR SBGL 071000Z 28005KT 5000 BR NSC 23/18 Q1018;","Q01    003SCCGA1"
"83746099999","2011-10-07T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","290,1,N,0031,1","22000,1,9,N","005000,1,N,1","+0250,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9","05,1",,,,"MET051METAR SBGL 071100Z 29006KT 5000 HZ NSC 25/18 Q1019;","Q01    003SCCGA1"
"83746099999","2011-10-07T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","260,1,N,0031,1","22000,1,9,N","005000,1,N,1","+0270,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9","05,1",,,,"MET051METAR SBGL 071200Z 26006KT 5000 HZ NSC 27/18 Q1019;","Q01    003SCCGA1"
"83746099999","2011-10-07T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0062,1","22000,1,9,N","005000,1,N,1","+0270,1","+0190,1","99999,9",,"02,1,+00510,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10180,1,99999,9","05,1",,,,"MET054METAR SBGL 071400Z 17012KT 5000 HZ FEW017 27/19 Q1018;",
"83746099999","2011-10-07T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0062,1","22000,1,9,N","005000,1,N,1","+0260,1","+0190,1","99999,9",,"02,1,+00510,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10180,1,99999,9","05,1",,,,"MET054METAR SBGL 071500Z 17012KT 5000 HZ FEW017 26/19 Q1018;",
"83746099999","2011-10-07T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0072,1","22000,1,9,N","007000,1,N,1","+0270,1","+0180,1","99999,9",,"02,1,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET051METAR SBGL 071600Z 17014KT 7000 FEW020 27/18 Q1017;",
"83746099999","2011-10-07T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","160,1,N,0077,1","22000,1,9,N","011265,1,N,1","+0270,1","+0190,1","99999,9",,"02,1,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET051METAR SBGL 071700Z 16015KT 9999 FEW020 27/19 Q1016;",
"83746099999","2011-10-07T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0072,1","22000,1,9,N","011265,1,N,1","+0280,1","+0190,1","99999,9",,"02,1,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET051METAR SBGL 071800Z 17014KT 9999 FEW020 28/19 Q1015;",
"83746099999","2011-10-07T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0087,1","22000,1,9,N","011265,1,N,1","+0260,1","+0190,1","99999,9",,"02,1,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET051METAR SBGL 071900Z 17017KT 9999 FEW020 26/19 Q1016;",
"83746099999","2011-10-07T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0072,1","01380,1,9,N","011265,1,N,1","+0250,1","+0180,1","99999,9",,"02,1,+00510,1,99,9","07,1,+01380,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET058METAR SBGL 072000Z 17014KT 9999 FEW017 BKN046 25/18 Q1016;",
"83746099999","2011-10-07T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0072,1","01380,1,9,N","011265,1,N,1","+0240,1","+0180,1","99999,9",,"02,1,+00510,1,99,9","07,1,+01380,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET058METAR SBGL 072100Z 17014KT 9999 FEW017 BKN046 24/18 Q1017;",
"83746099999","2011-10-07T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0062,1","01200,1,9,N","011265,1,N,1","+0230,1","+0180,1","99999,9",,"02,1,+00450,1,99,9","07,1,+01200,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGL 072200Z 17012KT 9999 FEW015 BKN040 23/18 Q1018;",
