"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"83075099999","2020-05-19T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0015,1","00396,1,C,N","008000,1,9,9","+0140,1","+0130,1","99999,9","07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,"MET051METAR SBGR 190900Z 09003KT 8000 BKN013 14/13 Q1025=",
"83075099999","2020-05-19T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","00213,1,C,N","006000,1,9,9","+0140,1","+0130,1","99999,9","07,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00213,1,99,9,99,9","10260,1,99999,9",,,,"MET051METAR SBGR 191000Z 10003KT 6000 BKN007 14/13 Q1026=",
"83075099999","2020-05-19T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0010,1","00579,1,C,N","007000,1,9,9","+0140,1","+0140,1","99999,9","07,1,+00579,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 191100Z 07002KT 7000 BKN019 14/14 Q1027=",
"83075099999","2020-05-19T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","00457,1,C,N","007000,1,9,9","+0170,1","+0140,1","99999,9","07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 191200Z 08006KT 7000 BKN015 17/14 Q1027=",
"83075099999","2020-05-19T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9","04,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10280,1,99999,9",,,,"MET051METAR SBGR 191300Z 06011KT 9999 SCT013 18/15 Q1028=",
"83075099999","2020-05-19T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0200,1","+0140,1","99999,9","02,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 191400Z 07014KT 9999 FEW020 20/14 Q1027=",
"83075099999","2020-05-19T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0140,1","99999,9",,,,,,,"10260,1,99999,9",,,,"MET045METAR SBGR 191500Z 06010KT CAVOK 21/14 Q1026=",
"83075099999","2020-05-19T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0140,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 191600Z 05010KT CAVOK 23/14 Q1025=",
"83075099999","2020-05-19T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0140,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 191700Z 05008KT CAVOK 23/14 Q1024=",
"83075099999","2020-05-19T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0130,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 191800Z 08008KT CAVOK 24/13 Q1024=",
"83075099999","2020-05-19T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0240,1","+0120,1","99999,9","02,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,,,"MET051METAR SBGR 191900Z 09006KT 9999 FEW030 24/12 Q1023=",
"83075099999","2020-05-19T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0210,1","+0160,1","99999,9","02,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00701,1,99,9,99,9","10230,1,99999,9",,,,"MET051METAR SBGR 192000Z 15010KT 9999 FEW023 21/16 Q1023=",
"83075099999","2020-05-19T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0200,1","+0160,1","99999,9","02,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,"MET051METAR SBGR 192100Z 13008KT 9999 FEW020 20/16 Q1024=",
"83075099999","2020-05-19T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9","04,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,"MET051METAR SBGR 192200Z 13004KT 9999 SCT013 18/16 Q1025=",
"83075099999","2020-05-19T22:10:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","110,1,N,0026,1","00396,1,C,N","009999,1,9,9","+0180,1","+0160,1","99999,9","07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,"MET051SPECI SBGR 192210Z 11005KT 9999 BKN013 18/16 Q1025=",
"83075099999","2020-05-19T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9","04,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,"MET051METAR SBGR 192300Z 12005KT 9999 SCT013 18/16 Q1025=",
"83075099999","2020-05-20T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","02438,1,C,N","009999,1,9,9","+0170,1","+0160,1","99999,9","04,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10250,1,99999,9",,,,"MET058METAR SBGR 200000Z 11004KT 9999 SCT015 SCT080 17/16 Q1025=",
"83075099999","2020-05-20T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","02438,1,C,N","009999,1,9,9","+0170,1","+0150,1","99999,9","02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10250,1,99999,9",,,,"MET058METAR SBGR 200100Z 09004KT 9999 FEW015 SCT080 17/15 Q1025=",
"83075099999","2020-05-20T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0150,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 200200Z 10003KT CAVOK 16/15 Q1025=",
"83075099999","2020-05-20T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0150,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 200300Z 09002KT CAVOK 16/15 Q1025=",
"83075099999","2020-05-20T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 200400Z 09003KT CAVOK 15/14 Q1025=",
"83075099999","2020-05-20T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0150,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 200500Z 09004KT CAVOK 15/15 Q1025=",
"83075099999","2020-05-20T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 200600Z 07005KT CAVOK 15/14 Q1025=",
"83075099999","2020-05-20T06:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","080,1,N,0026,1","00396,1,C,N","008000,1,9,9","+0150,1","+0140,1","99999,9","07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,"MET051SPECI SBGR 200620Z 08005KT 8000 BKN013 15/14 Q1025=",
"83075099999","2020-05-20T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","00335,1,C,N","008000,1,9,9","+0150,1","+0150,1","99999,9","07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10240,1,99999,9",,,,"MET051METAR SBGR 200700Z 08006KT 8000 BKN011 15/15 Q1024=",
"83075099999","2020-05-20T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00335,1,C,N","008000,1,9,9","+0160,1","+0150,1","99999,9","08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10240,1,99999,9",,,,"MET051METAR SBGR 200800Z 07010KT 8000 OVC011 16/15 Q1024=",
"83075099999","2020-05-20T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0041,1","00274,1,C,N","008000,1,9,9","+0160,1","+0150,1","99999,9","08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10250,1,99999,9",,,,"MET051METAR SBGR 200900Z 06008KT 8000 OVC009 16/15 Q1025=",
"83075099999","2020-05-20T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00274,1,C,N","007000,1,9,9","+0160,1","+0150,1","99999,9","08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10250,1,99999,9",,,,"MET051METAR SBGR 201000Z 07010KT 7000 OVC009 16/15 Q1025=",
"83075099999","2020-05-20T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","00274,1,C,N","007000,1,9,9","+0160,1","+0150,1","99999,9","08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10260,1,99999,9",,,,"MET051METAR SBGR 201100Z 06011KT 7000 OVC009 16/15 Q1026=",
"83075099999","2020-05-20T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0051,1","00274,1,C,N","008000,1,9,9","+0170,1","+0150,1","99999,9","07,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 201200Z 06010KT 8000 BKN009 17/15 Q1027=",
"83075099999","2020-05-20T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0051,1","00335,1,C,N","009999,1,9,9","+0180,1","+0150,1","99999,9","07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 201300Z 06010KT 9999 BKN011 18/15 Q1027=",
"83075099999","2020-05-20T13:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0190,1","+0150,1","99999,9","02,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9","10260,1,99999,9",,,,"MET051SPECI SBGR 201325Z 06008KT 9999 FEW011 19/15 Q1026=",
"83075099999","2020-05-20T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0150,1","99999,9",,,,,,,"10260,1,99999,9",,,,"MET045METAR SBGR 201400Z 06008KT CAVOK 21/15 Q1026=",
"83075099999","2020-05-20T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0140,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET045METAR SBGR 201500Z 06006KT CAVOK 22/14 Q1025=",
"83075099999","2020-05-20T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0240,1","+0140,1","99999,9","02,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10240,1,99999,9",,,,"MET051METAR SBGR 201600Z 05004KT 9999 FEW030 24/14 Q1024=",
"83075099999","2020-05-20T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0250,1","+0100,1","99999,9","02,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,,,"MET051METAR SBGR 201700Z 07005KT 9999 FEW030 25/10 Q1023=",
"83075099999","2020-05-20T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0250,1","+0080,1","99999,9","02,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR SBGR 201800Z 07007KT 9999 FEW030 25/08 Q1022=",
"83075099999","2020-05-20T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0250,1","+0090,1","99999,9","02,1,+00762,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10220,1,99999,9",,,,"MET051METAR SBGR 201900Z 07005KT 9999 FEW025 25/09 Q1022=",
"83075099999","2020-05-20T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0120,1","99999,9",,,,,,,"10220,1,99999,9",,,,"MET045METAR SBGR 202000Z 05008KT CAVOK 24/12 Q1022=",
"83075099999","2020-05-20T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0130,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET045METAR SBGR 202100Z 09003KT CAVOK 21/13 Q1023=",
"83075099999","2020-05-20T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0150,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET045METAR SBGR 202200Z 13006KT CAVOK 20/15 Q1023=",
"83075099999","2020-05-20T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0160,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 202300Z 12004KT CAVOK 19/16 Q1024=",
"83075099999","2020-05-21T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0150,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 210000Z 09004KT CAVOK 17/15 Q1024=",
"83075099999","2020-05-21T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0140,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET049METAR COR SBGR 210100Z 08007KT CAVOK 16/14 Q1024=",
"83075099999","2020-05-21T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0150,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 210200Z 08005KT CAVOK 17/15 Q1024=",
"83075099999","2020-05-21T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0140,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 210300Z 08006KT CAVOK 16/14 Q1024=",
"83075099999","2020-05-21T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET045METAR SBGR 210400Z 07005KT CAVOK 15/14 Q1023=",
"83075099999","2020-05-21T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET045METAR SBGR 210500Z 08007KT CAVOK 15/14 Q1023=",
"83075099999","2020-05-21T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0140,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET045METAR SBGR 210600Z 08006KT CAVOK 14/14 Q1023=",
"83075099999","2020-05-21T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","009000,1,9,9","+0130,1","+0130,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9",,,,"MET048METAR SBGR 210700Z 08006KT 9000 NSC 13/13 Q1022=",
"83075099999","2020-05-21T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","22000,1,9,N","007000,1,9,9","+0130,1","+0130,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9",,,,"MET048METAR SBGR 210800Z 07005KT 7000 NSC 13/13 Q1022=",
"83075099999","2020-05-21T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0015,1","99999,9,9,N","005000,1,9,9","+0130,1","+0130,1","99999,9","02,1,+00091,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10230,1,99999,9","10,1","11,1",,"MET109METAR SBGR 210900Z 08003KT 5000 2000E R27L/0400N R09L/0600D R27R/0600N R09R/P2000 BCFG BR FEW003 13/13 Q1023=",
"83075099999","2020-05-21T09:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","070,1,N,0026,1","00091,1,C,N","000900,1,9,9","+0130,1","+0130,1","99999,9","07,1,+00091,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00091,1,99,9,99,9","10230,1,99999,9","44,1",,,"MET098SPECI SBGR 210925Z 07005KT 0900 R27R/0450N R27L/0450N R09L/0500N R09R/0750D FG BKN003 13/13 Q1023=",
"83075099999","2020-05-21T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","00061,1,C,N","000900,1,9,9","+0130,1","+0130,1","99999,9","07,1,+00061,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","10230,1,99999,9","44,1",,,"MET098METAR SBGR 211000Z 07005KT 0900 R09R/0700N R09L/0700U R27L/0800N R27R/1100U FG BKN002 13/13 Q1023=",
"83075099999","2020-05-21T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0036,1","00061,1,W,N","000800,1,9,9","+0140,1","+0140,1","99999,9","09,1,+00061,1,99,9",,,,"9,MSL   ,+99999,+99999","09,99,1,09,1,99,9,00061,1,99,9,99,9","10240,1,99999,9","44,1",,,"MET097METAR SBGR 211100Z 08007KT 0800 R09L/0550U R09R/0600U R27L/0700U R27R/1100U FG VV002 14/14 Q1024=",
"83075099999","2020-05-21T11:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","070,1,N,0041,1","00061,1,C,N","001000,1,9,9","+0140,1","+0140,1","99999,9","07,1,+00061,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","10240,1,99999,9","10,1",,,"MET098SPECI SBGR 211125Z 07008KT 1000 R09R/P2000 R09L/P2000 R27R/P2000 R27L/P2000 BR BKN002 14/14 Q1024=",
"83075099999","2020-05-21T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","00122,1,C,N","004500,1,9,9","+0150,1","+0150,1","99999,9","07,1,+00122,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00122,1,99,9,99,9","10240,1,99999,9","10,1",,,"MET054METAR SBGR 211200Z 07007KT 4500 BR BKN004 15/15 Q1024=",
"83075099999","2020-05-21T12:12:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0041,1","99999,9,9,N","005000,1,9,9","+0150,1","+0150,1","99999,9","02,1,+00122,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9","10240,1,99999,9","10,1",,,"MET054SPECI SBGR 211212Z 06008KT 5000 BR FEW004 15/15 Q1024=",
"83075099999","2020-05-21T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0140,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET045METAR SBGR 211300Z 06007KT CAVOK 18/14 Q1024=",
"83075099999","2020-05-21T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0130,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET045METAR SBGR 211400Z 06008KT CAVOK 20/13 Q1023=",
"83075099999","2020-05-21T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0140,1","99999,9",,,,,,,"10220,1,99999,9",,,,"MET045METAR SBGR 211500Z 08006KT CAVOK 22/14 Q1022=",
"83075099999","2020-05-21T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0130,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET045METAR SBGR 211600Z 28004KT CAVOK 24/13 Q1020=",
"83075099999","2020-05-21T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","290,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET045METAR SBGR 211700Z 29007KT CAVOK 26/12 Q1020=",
"83075099999","2020-05-21T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0110,1","99999,9",,,,,,,"10190,1,99999,9",,,,"MET045METAR SBGR 211800Z 31007KT CAVOK 26/11 Q1019=",
"83075099999","2020-05-21T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0110,1","99999,9",,,,,,,"10190,1,99999,9",,,,"MET045METAR SBGR 211900Z 30006KT CAVOK 25/11 Q1019=",
"83075099999","2020-05-21T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0120,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET045METAR SBGR 212000Z 24002KT CAVOK 24/12 Q1020=",
"83075099999","2020-05-21T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0005,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0140,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET045METAR SBGR 212100Z 11001KT CAVOK 20/14 Q1020=",
"83075099999","2020-05-21T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0140,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET045METAR SBGR 212200Z 05004KT CAVOK 20/14 Q1020=",
"83075099999","2020-05-21T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0140,1","99999,9",,,,,,,"10200,1,99999,9",,,,"MET045METAR SBGR 212300Z 08002KT CAVOK 17/14 Q1020=",
"83075099999","2020-05-22T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0140,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET045METAR SBGR 220000Z 07004KT CAVOK 17/14 Q1021=",
"83075099999","2020-05-22T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0140,1","99999,9",,,,,,,"10210,1,99999,9",,,,"MET045METAR SBGR 220100Z 09002KT CAVOK 16/14 Q1021=",
