"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"83075099999","2017-10-28T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0077,1","99999,9,9,N","009999,1,9,9","+0270,1","+0180,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10110,1,99999,9",,,"0129,1","MET054METAR SBGR 281400Z 31015G25KT 9999 SCT040 27/18 Q1011=",
"83075099999","2017-10-28T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0067,1","99999,9,9,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10110,1,99999,9",,,"0118,1","MET054METAR SBGR 281500Z 30013G23KT 9999 SCT040 27/19 Q1011=",
"83075099999","2017-10-28T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0088,1","01372,1,C,N","009999,1,9,9","+0290,1","+0190,1","99999,9",,"07,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SBGR 281600Z 28017KT 9999 BKN045 29/19 Q1010=",
"83075099999","2017-10-28T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0082,1","01219,1,C,N","009999,1,9,9","+0280,1","+0190,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,,"MET051METAR SBGR 281700Z 30016KT 9999 BKN040 28/19 Q1010=",
"83075099999","2017-10-28T17:10:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","290,1,N,0088,1","01219,1,C,N","009999,1,9,9","+0290,1","+0200,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10100,1,99999,9",,,"0149,1","MET054SPECI SBGR 281710Z 29017G29KT 9999 BKN040 29/20 Q1010=",
"83075099999","2017-10-28T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","290,1,N,0088,1","99999,9,9,N","009999,1,9,9","+0290,1","+0190,1","99999,9",,"04,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10100,1,99999,9",,,"0144,1","MET054METAR SBGR 281800Z 29017G28KT 9999 SCT045 29/19 Q1010=",
"83075099999","2017-10-28T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0082,1","99999,9,9,Y","999999,9,9,9","+0280,1","+0190,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET045METAR SBGR 281900Z 28016KT CAVOK 28/19 Q1010=",
"83075099999","2017-10-28T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","270,1,N,0072,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0180,1","99999,9",,,,,,,,"10110,1,99999,9",,,,"MET045METAR SBGR 282000Z 27014KT CAVOK 27/18 Q1011=",
"83075099999","2017-10-28T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","270,1,N,0057,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0190,1","99999,9",,,,,,,,"10110,1,99999,9",,,,"MET045METAR SBGR 282100Z 27011KT CAVOK 27/19 Q1011=",
"83075099999","2017-10-28T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0190,1","99999,9",,,,,,,,"10120,1,99999,9",,,,"MET045METAR SBGR 282300Z 28004KT CAVOK 24/19 Q1012=",
"83075099999","2017-10-29T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0210,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,,,"MET045METAR SBGR 290000Z 14002KT CAVOK 21/19 Q1013=",
"83075099999","2017-10-29T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 290100Z 00000KT 9999 SCT040 21/19 Q1014=",
"83075099999","2017-10-29T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","270,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,"04,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 290200Z 27002KT 9999 SCT035 21/19 Q1014=",
"83075099999","2017-10-29T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","220,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0190,1","99999,9",,,,,,,,"10140,1,99999,9",,,,"MET045METAR SBGR 290300Z 22002KT CAVOK 20/19 Q1014=",
"83075099999","2017-10-29T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,,,"MET045METAR SBGR 290400Z 08002KT CAVOK 20/19 Q1013=",
"83075099999","2017-10-29T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,,,"MET045METAR SBGR 290500Z 11002KT CAVOK 20/19 Q1013=",
"83075099999","2017-10-29T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,,,"MET045METAR SBGR 290600Z 00000KT CAVOK 19/19 Q1013=",
"83075099999","2017-10-29T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"04,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 290700Z 00000KT 9999 SCT045 19/19 Q1014=",
"83075099999","2017-10-29T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0190,1","99999,9",,,,,,,,"10140,1,99999,9",,,,"MET045METAR SBGR 290800Z 00000KT CAVOK 19/19 Q1014=",
"83075099999","2017-10-29T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","02438,1,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"04,1,+01372,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR SBGR 290900Z 16005KT 9999 SCT045 BKN080 19/18 Q1015=",
"83075099999","2017-10-29T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0021,1","00610,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR SBGR 291000Z 16004KT 9999 BKN020 BKN080 20/18 Q1016=",
"83075099999","2017-10-29T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","00396,1,C,N","009000,1,9,9","+0210,1","+0180,1","99999,9",,"07,1,+00396,1,99,9","08,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10170,1,99999,9",,,,"MET058METAR SBGR 291100Z 00000KT 9000 BKN013 OVC100 21/18 Q1017=",
"83075099999","2017-10-29T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","00457,1,C,N","009000,1,9,9","+0220,1","+0190,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR SBGR 291200Z 05004KT 9000 BKN015 22/19 Q1017=",
"83075099999","2017-10-29T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","00610,1,C,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR SBGR 291300Z 00000KT 9999 BKN020 23/18 Q1018=",
"83075099999","2017-10-29T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","350,1,N,0046,1","00610,1,C,N","009999,1,9,9","+0230,1","+0200,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR SBGR 291400Z 35009KT 9999 BKN020 23/20 Q1017=",
"83075099999","2017-10-29T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0062,1","00610,1,C,N","009999,1,9,9","+0250,1","+0180,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 291500Z 30012KT 9999 BKN020 25/18 Q1016=",
"83075099999","2017-10-29T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0051,1","00914,1,C,N","009999,1,9,9","+0250,1","+0180,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 291600Z 31010KT 9999 BKN030 25/18 Q1016=",
"83075099999","2017-10-29T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","350,1,N,0031,1","01524,1,C,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,"04,1,+00914,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR SBGR 291700Z 35006KT 9999 SCT030 SCT050 25/19 Q1015=",
"83075099999","2017-10-29T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","350,1,N,0026,1","01524,1,C,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,"02,1,+01067,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10140,1,99999,9",,,,"MET058METAR SBGR 291800Z 35005KT 9999 FEW035 SCT050 25/19 Q1014=",
"83075099999","2017-10-29T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0230,1","+0200,1","99999,9",,"04,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 291900Z 23003KT 6000 SCT030 23/20 Q1014=",
"83075099999","2017-10-29T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0015,1","99999,9,9,N","005000,1,9,9","+0220,1","+0190,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET054METAR SBGR 292000Z 17003KT 5000 BR SCT040 22/19 Q1014=",
"83075099999","2017-10-29T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","00457,1,C,N","005000,1,9,9","+0210,1","+0190,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET054METAR SBGR 292100Z 16005KT 5000 BR BKN015 21/19 Q1015=",
"83075099999","2017-10-29T21:10:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","160,1,N,0031,1","00396,1,C,N","005000,1,9,9","+0210,1","+0190,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET054SPECI SBGR 292110Z 16006KT 5000 BR OVC013 21/19 Q1015=",
"83075099999","2017-10-29T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","00305,1,C,N","007000,1,9,9","+0200,1","+0190,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 292200Z 13004KT 7000 OVC010 20/19 Q1016=",
"83075099999","2017-10-29T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","00366,1,C,N","008000,1,9,9","+0200,1","+0180,1","99999,9",,"08,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 292300Z 14004KT 8000 OVC012 20/18 Q1016=",
"83075099999","2017-10-30T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"04,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 300000Z 06002KT 9999 SCT008 19/18 Q1016=",
"83075099999","2017-10-30T00:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","080,1,N,0010,1","00244,1,C,N","009000,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10150,1,99999,9",,,,"MET051SPECI SBGR 300045Z 08002KT 9000 BKN008 19/18 Q1015=",
"83075099999","2017-10-30T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","00274,1,C,N","009000,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 300100Z 06005KT 9000 BKN009 19/18 Q1015=",
"83075099999","2017-10-30T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","00244,1,C,N","007000,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 300200Z 05004KT 7000 BKN008 19/18 Q1015=",
"83075099999","2017-10-30T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","22000,1,9,N","008000,1,9,9","+0190,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET048METAR SBGR 300300Z 09002KT 8000 NSC 19/18 Q1015=",
"83075099999","2017-10-30T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","00244,1,C,N","009000,1,9,9","+0190,1","+0190,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 300400Z 06006KT 9000 BKN008 19/19 Q1014=",
"83075099999","2017-10-30T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","00213,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SBGR 300500Z 05006KT 9999 OVC007 19/19 Q1013=",
"83075099999","2017-10-30T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0010,1","00335,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SBGR 300600Z 16002KT 9999 OVC011 19/18 Q1013=",
"83075099999","2017-10-30T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0015,1","00274,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 300700Z 19003KT 9999 OVC009 19/18 Q1014=",
"83075099999","2017-10-30T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0021,1","00244,1,C,N","007000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10140,1,99999,9","61,1",,,"MET055METAR SBGR 300800Z 18004KT 7000 -RA OVC008 18/18 Q1014=",
"83075099999","2017-10-30T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0010,1","00335,1,C,N","005000,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET054METAR SBGR 300900Z 07002KT 5000 BR OVC011 19/19 Q1013=",
"83075099999","2017-10-30T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","00183,1,C,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET054METAR SBGR 301000Z 12004KT 5000 BR OVC006 18/18 Q1013=",
"83075099999","2017-10-30T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0036,1","00183,1,C,N","005000,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET054METAR SBGR 301100Z 04007KT 5000 BR OVC006 19/19 Q1013=",
"83075099999","2017-10-30T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","00183,1,C,N","005000,1,9,9","+0200,1","+0190,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET054METAR SBGR 301200Z 07006KT 5000 BR OVC006 20/19 Q1013=",
"83075099999","2017-10-30T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","03048,1,9,N","007000,1,9,9","+0210,1","+0190,1","99999,9",,"04,1,+00274,1,99,9","08,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10130,1,99999,9",,,,"MET058METAR SBGR 301300Z 08004KT 7000 SCT009 OVC100 21/19 Q1013=",
"83075099999","2017-10-30T13:26:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","120,1,N,0021,1","00396,1,C,N","008000,1,9,9","+0210,1","+0190,1","99999,9",,"07,1,+00396,1,99,9","08,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10130,1,99999,9",,,,"MET058SPECI SBGR 301326Z 12004KT 8000 BKN013 OVC100 21/19 Q1013=",
"83075099999","2017-10-30T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0021,1","00457,1,C,N","009000,1,9,9","+0210,1","+0190,1","99999,9",,"08,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR SBGR 301400Z 19004KT 9000 OVC015 21/19 Q1012=",
"83075099999","2017-10-30T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","250,1,N,0015,1","00518,1,C,N","006000,1,9,9","+0230,1","+0210,1","99999,9",,"08,1,+00518,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00518,1,99,9,99,9","10120,1,99999,9",,,,"MET051METAR SBGR 301500Z 25003KT 6000 OVC017 23/21 Q1012=",
"83075099999","2017-10-30T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0015,1","99999,9,9,N","007000,1,9,9","+0230,1","+0200,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10110,1,99999,9",,,,"MET051METAR SBGR 301600Z 23003KT 7000 SCT040 23/20 Q1011=",
"83075099999","2017-10-30T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0021,1","01219,1,C,N","007000,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01219,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,"MET065METAR SBGR 301700Z 21004KT 7000 FEW020 SCT040 BKN100 23/19 Q1010=",
"83075099999","2017-10-30T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0036,1","00457,1,C,N","004000,1,9,9","+0230,1","+0190,1","99999,9",,"07,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET061METAR SBGR 301800Z 23007KT 4000 BR BKN015 BKN100 23/19 Q1010=",
"83075099999","2017-10-30T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","250,1,N,0026,1","03048,1,9,N","005000,1,9,9","+0230,1","+0190,1","99999,9",,"04,1,+00610,1,99,9","08,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10100,1,99999,9","10,1","61,1",,"MET065METAR SBGR 301900Z 25005KT 5000 -RA BR SCT020 OVC100 23/19 Q1010=",
"83075099999","2017-10-30T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","03048,1,9,N","007000,1,9,9","+0230,1","+0200,1","99999,9",,"04,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10100,1,99999,9","61,1",,,"MET062METAR SBGR 302000Z 00000KT 7000 -RA SCT040 BKN100 23/20 Q1010=",
"83075099999","2017-10-30T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","360,1,N,0021,1","03048,1,9,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+01372,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR SBGR 302100Z 36004KT 9999 FEW045 BKN100 23/19 Q1010=",
"83075099999","2017-10-30T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0190,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET045METAR SBGR 302200Z 02005KT CAVOK 22/19 Q1010=",
"83075099999","2017-10-30T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0210,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10100,1,99999,9",,,,"MET048METAR SBGR 302300Z 06006KT 6000 NSC 21/20 Q1010=",
"83075099999","2017-10-31T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0026,1","01524,1,C,N","007000,1,9,9","+0200,1","+0200,1","99999,9",,"02,1,+00152,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10110,1,99999,9",,,,"MET058METAR SBGR 310000Z 05005KT 7000 FEW005 SCT050 20/20 Q1011=",
"83075099999","2017-10-31T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","01524,1,9,N","005000,1,9,9","+0200,1","+0200,1","99999,9",,"02,1,+00274,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00274,1,99,9,99,9","10110,1,99999,9","10,1",,,"MET061METAR SBGR 310100Z 06004KT 5000 BR FEW009 BKN050 20/20 Q1011=",
