"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2019-08-04T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","00518,1,C,N","009999,1,9,9","+0110,1","+0090,1","99999,9",,"08,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00518,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 041700Z 11006KT 9999 OVC017 11/09 Q1030=",
"83075099999","2019-08-04T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","00640,1,C,N","009000,1,9,9","+0120,1","+0090,1","99999,9",,"07,1,+00640,1,99,9","07,1,+01067,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9","10300,1,99999,9",,,,,"MET058METAR SBGR 041800Z 11006KT 9000 BKN021 BKN035 12/09 Q1030=",
"83075099999","2019-08-04T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","00640,1,C,N","009000,1,9,9","+0120,1","+0090,1","99999,9",,"08,1,+00640,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00640,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 041900Z 13005KT 9000 OVC021 12/09 Q1030=",
"83075099999","2019-08-04T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","00640,1,9,N","009999,1,9,9","+0120,1","+0090,1","99999,9",,"04,1,+00579,1,99,9","08,1,+00640,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00579,1,99,9,99,9","10300,1,99999,9","51,1",,,,"MET062METAR SBGR 042000Z 14004KT 9999 -DZ SCT019 OVC021 12/09 Q1030=",
"83075099999","2019-08-04T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00579,1,C,N","007000,1,9,9","+0110,1","+0090,1","99999,9",,"08,1,+00579,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00579,1,99,9,99,9","10310,1,99999,9",,,,,"MET051METAR SBGR 042100Z 13006KT 7000 OVC019 11/09 Q1031=",
"83075099999","2019-08-04T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","00457,1,C,N","006000,1,9,9","+0110,1","+0090,1","99999,9",,"08,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 042200Z 12005KT 6000 OVC015 11/09 Q1032=",
"83075099999","2019-08-04T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00457,1,C,N","006000,1,9,9","+0110,1","+0090,1","99999,9",,"08,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10310,1,99999,9",,,,,"MET051METAR SBGR 042300Z 12006KT 6000 OVC015 11/09 Q1031=",
"83075099999","2019-08-04T23:24:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","120,1,N,0046,1","00396,1,9,N","006000,1,9,9","+0110,1","+0090,1","99999,9",,"04,1,+00305,1,99,9","08,1,+00396,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10310,1,99999,9",,,,,"MET058SPECI SBGR 042324Z 12009KT 6000 SCT010 OVC013 11/09 Q1031=",
"83075099999","2019-08-05T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","00396,1,C,N","006000,1,9,9","+0110,1","+0090,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 050000Z 12008KT 6000 OVC013 11/09 Q1032=",
"83075099999","2019-08-05T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0036,1","00396,1,C,N","006000,1,9,9","+0110,1","+0090,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 050100Z 12007KT 6000 OVC013 11/09 Q1032=",
"83075099999","2019-08-05T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00305,1,C,N","006000,1,9,9","+0110,1","+0100,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 050200Z 12006KT 6000 OVC010 11/10 Q1032=",
"83075099999","2019-08-05T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","00244,1,9,N","006000,1,9,9","+0110,1","+0110,1","99999,9",,"04,1,+00152,1,99,9","08,1,+00244,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00152,1,99,9,99,9","10320,1,99999,9","51,1",,,,"MET062METAR SBGR 050300Z 13004KT 6000 -DZ SCT005 OVC008 11/11 Q1032=",
"83075099999","2019-08-05T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0021,1","00274,1,C,N","009000,1,9,9","+0110,1","+0110,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 050400Z 10004KT 9000 OVC009 11/11 Q1032=",
"83075099999","2019-08-05T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00518,1,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"04,1,+00274,1,99,9","08,1,+00518,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10320,1,99999,9",,,,,"MET058METAR SBGR 050500Z 10005KT 9999 SCT009 OVC017 11/10 Q1032=",
"83075099999","2019-08-05T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","01006,1,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"04,1,+00457,1,99,9","08,1,+01006,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10310,1,99999,9",,,,,"MET058METAR SBGR 050600Z 11006KT 9999 SCT015 OVC033 11/10 Q1031=",
"83075099999","2019-08-05T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0036,1","02438,1,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"04,1,+00701,1,99,9","08,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9","10300,1,99999,9",,,,,"MET058METAR SBGR 050700Z 11007KT 9999 SCT023 OVC080 11/10 Q1030=",
"83075099999","2019-08-05T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","03048,1,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"04,1,+01219,1,99,9","08,1,+03048,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10300,1,99999,9",,,,,"MET058METAR SBGR 050800Z 09005KT 9999 SCT040 OVC100 11/10 Q1030=",
"83075099999","2019-08-05T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","03048,1,9,N","009999,1,9,9","+0110,1","+0110,1","99999,9",,"04,1,+01219,1,99,9","08,1,+03048,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10310,1,99999,9",,,,,"MET058METAR SBGR 050900Z 08004KT 9999 SCT040 OVC100 11/11 Q1031=",
"83075099999","2019-08-05T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","01219,1,9,N","009999,1,9,9","+0110,1","+0110,1","99999,9",,"04,1,+00518,1,99,9","08,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00518,1,99,9,99,9","10310,1,99999,9",,,,,"MET058METAR SBGR 051000Z 07005KT 9999 SCT017 OVC040 11/11 Q1031=",
"83075099999","2019-08-05T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0041,1","00335,1,C,N","009999,1,9,9","+0120,1","+0110,1","99999,9",,"07,1,+00335,1,99,9","07,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10320,1,99999,9",,,,,"MET058METAR SBGR 051100Z 08008KT 9999 BKN011 BKN040 12/11 Q1032=",
"83075099999","2019-08-05T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00457,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9",,"02,1,+00396,1,99,9","07,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9","10320,1,99999,9",,,,,"MET058METAR SBGR 051200Z 07010KT 9999 FEW013 BKN015 13/11 Q1032=",
"83075099999","2019-08-05T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0150,1","+0110,1","99999,9",,"04,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 051300Z 08011KT 9999 SCT020 15/11 Q1032=",
"83075099999","2019-08-05T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0160,1","+0110,1","99999,9",,"04,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 051400Z 08011KT 9999 SCT023 16/11 Q1032=",
"83075099999","2019-08-05T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0077,1","00792,1,C,N","009999,1,9,9","+0170,1","+0110,1","99999,9",,"07,1,+00792,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9","10320,1,99999,9",,,,,"MET051METAR SBGR 051500Z 06015KT 9999 BKN026 17/11 Q1032=",
"83075099999","2019-08-05T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0077,1","00914,1,C,N","009999,1,9,9","+0190,1","+0120,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10310,1,99999,9",,,,,"MET051METAR SBGR 051600Z 05015KT 9999 BKN030 19/12 Q1031=",
"83075099999","2019-08-05T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0041,1","00914,1,C,N","009999,1,9,9","+0170,1","+0110,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 051700Z 11008KT 9999 BKN030 17/11 Q1030=",
"83075099999","2019-08-05T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0036,1","00914,1,C,N","009999,1,9,9","+0180,1","+0110,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10290,1,99999,9",,,,,"MET051METAR SBGR 051800Z 10007KT 9999 BKN030 18/11 Q1029=",
"83075099999","2019-08-05T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0041,1","00914,1,9,N","009999,1,9,9","+0170,1","+0130,1","99999,9",,"02,1,+00701,1,99,9","07,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00701,1,99,9,99,9","10300,1,99999,9",,,,,"MET058METAR SBGR 051900Z 11008KT 9999 FEW023 BKN030 17/13 Q1030=",
"83075099999","2019-08-05T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","00914,1,C,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 052000Z 11006KT 9999 BKN030 16/13 Q1030=",
"83075099999","2019-08-05T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00610,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 052100Z 13007KT 9999 OVC020 15/13 Q1030=",
"83075099999","2019-08-05T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","00610,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 052200Z 11006KT 9999 OVC020 15/13 Q1030=",
"83075099999","2019-08-05T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","00610,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 052300Z 12004KT 9999 OVC020 15/13 Q1030=",
"83075099999","2019-08-06T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00762,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00762,1,99,9,99,9","10310,1,99999,9",,,,,"MET051METAR SBGR 060000Z 09005KT 9999 OVC025 15/13 Q1031=",
"83075099999","2019-08-06T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","00762,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00762,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00762,1,99,9,99,9","10310,1,99999,9",,,,,"MET051METAR SBGR 060100Z 08006KT 9999 OVC025 15/13 Q1031=",
"83075099999","2019-08-06T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","00762,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"02,1,+00305,1,99,9","08,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10310,1,99999,9",,,,,"MET058METAR SBGR 060200Z 09005KT 9999 FEW010 OVC025 15/13 Q1031=",
"83075099999","2019-08-06T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","00610,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"04,1,+00396,1,99,9","07,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10310,1,99999,9",,,,,"MET058METAR SBGR 060300Z 07005KT 9999 SCT013 BKN020 15/13 Q1031=",
"83075099999","2019-08-06T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","00427,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00427,1,99,9","07,1,+00518,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00427,1,99,9,99,9","10310,1,99999,9",,,,,"MET058METAR SBGR 060400Z 05006KT 9999 BKN014 BKN017 14/13 Q1031=",
"83075099999","2019-08-06T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00396,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 060500Z 07010KT 9999 BKN013 14/13 Q1030=",
"83075099999","2019-08-06T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0067,1","00335,1,C,N","009999,1,9,9","+0140,1","+0120,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10290,1,99999,9",,,,,"MET051METAR SBGR 060600Z 06013KT 9999 OVC011 14/12 Q1029=",
"83075099999","2019-08-06T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","00335,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10290,1,99999,9",,,,,"MET051METAR SBGR 060700Z 06011KT 9999 OVC011 14/13 Q1029=",
"83075099999","2019-08-06T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0057,1","00274,1,C,N","009999,1,9,9","+0140,1","+0120,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10290,1,99999,9",,,,,"MET051METAR SBGR 060800Z 05011KT 9999 OVC009 14/12 Q1029=",
"83075099999","2019-08-06T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0062,1","00274,1,C,N","009999,1,9,9","+0140,1","+0120,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 060900Z 05012KT 9999 OVC009 14/12 Q1030=",
"83075099999","2019-08-06T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","00274,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 061000Z 06011KT 9999 OVC009 14/13 Q1030=",
"83075099999","2019-08-06T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0062,1","00244,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 061100Z 05012KT 9999 OVC008 14/13 Q1030=",
"83075099999","2019-08-06T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0046,1","00274,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10310,1,99999,9",,,,,"MET051METAR SBGR 061200Z 07009KT 9999 OVC009 15/13 Q1031=",
"83075099999","2019-08-06T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0041,1","00335,1,C,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 061300Z 04008KT 9999 BKN011 16/13 Q1030=",
"83075099999","2019-08-06T13:41:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","050,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0180,1","+0130,1","99999,9",,"04,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10300,1,99999,9",,,,,"MET051SPECI SBGR 061341Z 05007KT 9999 SCT013 18/13 Q1030=",
"83075099999","2019-08-06T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"02,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9","10300,1,99999,9",,,,,"MET051METAR SBGR 061400Z 06007KT 9999 FEW013 18/14 Q1030=",
"83075099999","2019-08-06T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0140,1","99999,9",,,,,,,,"10300,1,99999,9",,,,,"MET045METAR SBGR 061500Z 06007KT CAVOK 20/14 Q1030=",
"83075099999","2019-08-06T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0150,1","99999,9",,,,,,,,"10290,1,99999,9",,,,,"MET045METAR SBGR 061600Z 09004KT CAVOK 22/15 Q1029=",
"83075099999","2019-08-06T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0150,1","99999,9",,,,,,,,"10270,1,99999,9",,,,,"MET045METAR SBGR 061700Z 08003KT CAVOK 24/15 Q1027=",
"83075099999","2019-08-06T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","350,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0160,1","99999,9",,,,,,,,"10260,1,99999,9",,,,,"MET045METAR SBGR 061800Z 35004KT CAVOK 25/16 Q1026=",
"83075099999","2019-08-06T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","340,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0160,1","99999,9",,,,,,,,"10260,1,99999,9",,,,,"MET045METAR SBGR 061900Z 34004KT CAVOK 25/16 Q1026=",
"83075099999","2019-08-06T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0240,1","+0160,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10260,1,99999,9",,,,,"MET051METAR SBGR 062000Z 05007KT 9999 SCT040 24/16 Q1026=",
"83075099999","2019-08-06T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0160,1","99999,9",,,,,,,,"10270,1,99999,9",,,,,"MET045METAR SBGR 062100Z 08006KT CAVOK 21/16 Q1027=",
"83075099999","2019-08-06T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0150,1","99999,9",,,,,,,,"10270,1,99999,9",,,,,"MET045METAR SBGR 062200Z 07006KT CAVOK 20/15 Q1027=",
"83075099999","2019-08-06T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0160,1","99999,9",,,,,,,,"10280,1,99999,9",,,,,"MET045METAR SBGR 062300Z 14003KT CAVOK 20/16 Q1028=",
"83075099999","2019-08-07T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0160,1","99999,9",,,,,,,,"10280,1,99999,9",,,,,"MET045METAR SBGR 070000Z 13003KT CAVOK 19/16 Q1028=",
"83075099999","2019-08-07T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0150,1","99999,9",,,,,,,,"10280,1,99999,9",,,,,"MET045METAR SBGR 070100Z 08004KT CAVOK 17/15 Q1028=",
"83075099999","2019-08-07T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0150,1","99999,9",,,,,,,,"10280,1,99999,9",,,,,"MET045METAR SBGR 070200Z 07006KT CAVOK 16/15 Q1028=",
"83075099999","2019-08-07T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0150,1","99999,9",,,,,,,,"10280,1,99999,9",,,,,"MET045METAR SBGR 070300Z 07007KT CAVOK 16/15 Q1028=",
"83075099999","2019-08-07T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0150,1","99999,9",,,,,,,,"10280,1,99999,9",,,,,"MET045METAR SBGR 070400Z 07007KT CAVOK 15/15 Q1028=",
"83075099999","2019-08-07T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0140,1","99999,9",,,,,,,,"10270,1,99999,9",,,,,"MET045METAR SBGR 070500Z 07006KT CAVOK 14/14 Q1027=",
"83075099999","2019-08-07T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0140,1","99999,9",,,,,,,,"10270,1,99999,9",,,,,"MET045METAR SBGR 070600Z 05005KT CAVOK 14/14 Q1027=",
