"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2016-06-22T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0140,1","99999,9",,,,,,,,"10240,1,99999,9",,,,,"MET045METAR SBGR 221400Z 07010KT CAVOK 17/14 Q1024=",
"83075099999","2016-06-22T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0150,1","99999,9",,,,,,,,"10230,1,99999,9",,,,,"MET045METAR SBGR 221500Z 09004KT CAVOK 19/15 Q1023=",
"83075099999","2016-06-22T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","010,1,N,0010,1","01219,1,9,N","009999,1,9,9","+0220,1","+0140,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 221600Z 01002KT 9999 BKN040 22/14 Q1022=",
"83075099999","2016-06-22T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0021,1","01067,1,9,N","009000,1,9,9","+0200,1","+0140,1","99999,9",,"08,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01067,1,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 221700Z 19004KT 9000 OVC035 20/14 Q1021=",
"83075099999","2016-06-22T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0021,1","01311,1,9,N","004000,1,9,9","+0180,1","+0150,1","99999,9",,"07,1,+01311,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01311,1,99,9,99,9","10220,1,99999,9","10,1",,,,"MET054METAR SBGR 221800Z 21004KT 4000 BR BKN043 18/15 Q1022=",
"83075099999","2016-06-22T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","200,1,N,0026,1","03048,1,9,N","004000,1,9,9","+0170,1","+0140,1","99999,9",,"04,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10220,1,99999,9","10,1",,,,"MET061METAR SBGR 221900Z 20005KT 4000 BR SCT040 BKN100 17/14 Q1022=",
"83075099999","2016-06-22T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0031,1","00305,1,9,N","004000,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00305,1,99,9","08,1,+00488,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10230,1,99999,9","10,1",,,,"MET061METAR SBGR 222000Z 18006KT 4000 BR BKN010 OVC016 16/14 Q1023=",
"83075099999","2016-06-22T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0031,1","00274,1,9,N","008000,1,9,9","+0150,1","+0140,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 222100Z 19006KT 8000 OVC009 15/14 Q1023=",
"83075099999","2016-06-22T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0010,1","00305,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 222200Z 21002KT 9999 OVC010 15/13 Q1024=",
"83075099999","2016-06-22T22:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","020,1,N,0010,1","00701,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"08,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00701,1,99,9,99,9","10240,1,99999,9","61,1",,,,"MET055SPECI SBGR 222245Z 02002KT 9999 -RA OVC023 15/14 Q1024=",
"83075099999","2016-06-22T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","260,1,N,0010,1","00762,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"07,1,+00762,1,99,9","08,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10240,1,99999,9","61,1",,,,"MET062METAR SBGR 222300Z 26002KT 9999 -RA BKN025 OVC080 15/14 Q1024=",
"83075099999","2016-06-22T23:40:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","290,1,N,0010,1","00914,1,9,N","008000,1,9,9","+0150,1","+0140,1","99999,9",,"07,1,+00914,1,99,9","02,1,+01219,1,09,1","08,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10240,1,99999,9","95,1",,,,"MET073SPECI SBGR 222340Z 29002KT 8000 -TSRA BKN030 FEW040CB OVC100 15/14 Q1024=",
"83075099999","2016-06-23T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0010,1","00914,1,9,N","005000,1,9,9","+0140,1","+0140,1","99999,9",,"07,1,+00914,1,99,9","02,1,+01219,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10240,1,99999,9","10,1","95,1",,,"MET076METAR SBGR 230000Z 08002KT 5000 -TSRA BR BKN030 FEW040CB BKN080 14/14 Q1024=",
"83075099999","2016-06-23T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","01219,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"07,1,+01219,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10240,1,99999,9",,,,,"MET063METAR SBGR 230100Z 06004KT 9999 BKN040 BKN070 15/14 Q1024 RETS=",
"83075099999","2016-06-23T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","01372,1,9,N","009999,1,9,9","+0140,1","+0140,1","99999,9",,"07,1,+01372,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10230,1,99999,9",,,,,"MET062METAR COR SBGR 230200Z 09004KT 9999 BKN045 BKN100 14/14 Q1023=",
"83075099999","2016-06-23T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0026,1","03048,1,9,N","009999,1,9,9","+0140,1","+0140,1","99999,9",,"04,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 230300Z 08005KT 9999 SCT040 BKN100 14/14 Q1023=",
"83075099999","2016-06-23T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","03048,1,9,N","009999,1,9,9","+0140,1","+0140,1","99999,9",,"04,1,+01219,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 230400Z 09004KT 9999 SCT040 BKN100 14/14 Q1023=",
"83075099999","2016-06-23T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0010,1","01097,1,9,N","009999,1,9,9","+0130,1","+0130,1","99999,9",,"07,1,+01097,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01097,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 230500Z 23002KT 9999 BKN036 13/13 Q1023=",
"83075099999","2016-06-23T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","00914,1,9,N","009999,1,9,9","+0130,1","+0130,1","99999,9",,"02,1,+00091,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10220,1,99999,9",,,,,"MET058METAR SBGR 230600Z 08004KT 9999 FEW003 BKN030 13/13 Q1022=",
"83075099999","2016-06-23T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","00091,1,9,N","003000,1,9,9","+0130,1","+0130,1","99999,9",,"07,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00091,1,99,9,99,9","10220,1,99999,9","10,1",,,,"MET054METAR SBGR 230700Z 10003KT 3000 BR BKN003 13/13 Q1022=",
"83075099999","2016-06-23T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0015,1","99999,9,9,N","000800,1,9,9","+0120,5","+0120,5","99999,9","27,L,9999,9",,,,,,,"10210,5,99999,9","45,5",,,,"MET097METAR SBGR 230800Z 11003KT 0800 R27L/0400N R09R/0900U R09L///// R27R/ //// FG OVC001 12/12 Q1021=",
"83075099999","2016-06-23T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","000500,1,9,9","+0120,5","+0120,5","99999,9","09,R,9999,9",,,,,,,"10220,5,99999,9","45,5",,,,"MET099METAR SBGR 230900Z 06006KT 0500 R09R/0600N R27L/0650N R09L/0650N R27R /0800U FG OVC001 12/12 Q1022=",
"83075099999","2016-06-23T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0015,1","99999,9,9,N","000400,1,9,9","+0120,5","+0120,5","99999,9","27,L,9999,9",,,,,,,"10220,5,99999,9","45,5",,,,"MET099METAR SBGR 231000Z 08003KT 0400 R27L/0400N R27R/0450N R09R/0500N R09L /0550N FG OVC001 12/12 Q1022=",
"83075099999","2016-06-23T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0015,1","99999,9,9,N","000300,1,9,9","+0120,5","+0120,5","99999,9","09,R,9999,9",,,,,,,"10230,5,99999,9","45,5",,,,"MET099METAR SBGR 231100Z 06003KT 0300 R09R/0300N R09L/0300N R27L/0350N R27R /0450N FG OVC001 12/12 Q1023=",
"83075099999","2016-06-23T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,N","000600,1,9,9","+0130,5","+0130,5","99999,9","09,R,9999,9",,,,,,,"10240,5,99999,9","45,5",,,,"MET099METAR SBGR 231200Z 09003KT 0600 R09R/0500D R27R/0500N R27L/0500N R09L /0650N FG OVC001 13/13 Q1024=",
"83075099999","2016-06-23T12:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","999,9,C,0000,1","99999,9,9,N","000800,1,9,9","+0130,5","+0130,5","99999,9","09,L,9999,9",,,,,,,"10240,5,99999,9","45,5",,,,"MET099SPECI SBGR 231225Z 00000KT 0800 R09L/1300U R09R/1400U R27R/P2000 R27L /P2000 FG OVC001 13/13 Q1024=",
"83075099999","2016-06-23T12:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0140,5","+0140,5","99999,9","09,R,9999,9",,,,,,,"10240,5,99999,9","10,5",,,,"MET099SPECI SBGR 231245Z 06002KT 1000 R09R/P2000 R09L/P2000 R27R/P2000 R27L /P2000 BR BKN002 14/14 Q1024=",
"83075099999","2016-06-23T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","03048,1,C,N","002000,1,9,9","+0150,1","+0150,1","99999,9",,"04,1,+00061,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00061,1,99,9,99,9","10240,1,99999,9","10,1",,,,"MET061METAR SBGR 231300Z 09002KT 2000 BR SCT002 SCT100 15/15 Q1024=",
"83075099999","2016-06-23T13:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0010,1","03048,1,C,N","004000,1,9,9","+0160,1","+0160,1","99999,9",,"02,1,+00091,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10240,1,99999,9","10,1",,,,"MET061SPECI SBGR 231315Z 06002KT 4000 BR FEW003 SCT100 16/16 Q1024=",
"83075099999","2016-06-23T13:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","100,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00183,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00183,1,99,9,99,9","10230,1,99999,9","10,1",,,,"MET054SPECI SBGR 231335Z 10002KT 5000 BR FEW006 18/16 Q1023=",
"83075099999","2016-06-23T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10230,1,99999,9","10,1",,,,"MET054METAR SBGR 231400Z 16002KT 5000 BR FEW012 18/16 Q1023=",
"83075099999","2016-06-23T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","005000,1,9,9","+0210,1","+0160,1","99999,9",,"02,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10230,1,99999,9","05,1",,,,"MET058METAR COR SBGR 231500Z 00000KT 5000 HZ FEW035 21/16 Q1023=",
"83075099999","2016-06-23T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0010,1","01006,1,9,N","007000,1,9,9","+0210,1","+0160,1","99999,9",,"07,1,+01006,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01006,1,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 231600Z 18002KT 7000 BKN033 21/16 Q1021=",
"83075099999","2016-06-23T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0046,1","01219,1,9,N","009999,1,9,9","+0240,1","+0160,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 231700Z 28009KT 9999 BKN040 24/16 Q1021=",
"83075099999","2016-06-23T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0240,1","+0140,1","99999,9",,"04,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 231800Z 27008KT 9999 SCT045 24/14 Q1020=",
"83075099999","2016-06-23T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","260,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0230,1","+0140,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 231900Z 26008KT 9999 SCT040 23/14 Q1020=",
"83075099999","2016-06-23T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0046,1","99999,9,9,N","008000,1,9,9","+0170,1","+0130,1","99999,9",,"04,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 232000Z 18009KT 8000 SCT045 17/13 Q1022=",
"83075099999","2016-06-23T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"04,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 232100Z 18005KT 9999 SCT045 16/13 Q1022=",
"83075099999","2016-06-23T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0026,1","00579,1,9,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+00579,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 232200Z 18005KT 9999 BKN019 16/13 Q1023=",
"83075099999","2016-06-23T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0026,1","00610,1,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 232300Z 19005KT 9999 BKN020 15/12 Q1024=",
"83075099999","2016-06-24T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0021,1","00610,1,9,N","009000,1,9,9","+0150,1","+0130,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 240000Z 19004KT 9000 SCT010 BKN020 15/13 Q1024=",
"83075099999","2016-06-24T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","00701,1,9,N","008000,1,9,9","+0140,1","+0120,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00701,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 240100Z 12002KT 8000 SCT010 BKN023 14/12 Q1025=",
"83075099999","2016-06-24T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0021,1","00396,1,9,N","009000,1,9,9","+0140,1","+0120,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 240200Z 10004KT 9000 OVC013 14/12 Q1025=",
"83075099999","2016-06-24T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0010,1","00518,1,9,N","009000,1,9,9","+0140,1","+0130,1","99999,9",,"08,1,+00518,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00518,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 240300Z 16002KT 9000 OVC017 14/13 Q1025=",
"83075099999","2016-06-24T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","00274,1,9,N","009999,1,9,9","+0140,1","+0120,1","99999,9",,"07,1,+00274,1,99,9","08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10250,1,99999,9",,,,,"MET058METAR SBGR 240400Z 11004KT 9999 BKN009 OVC026 14/12 Q1025=",
"83075099999","2016-06-24T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0015,1","00792,1,9,N","009999,1,9,9","+0120,1","+0120,1","99999,9",,"07,1,+00792,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 240500Z 09003KT 9999 BKN026 12/12 Q1024=",
"83075099999","2016-06-24T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0120,1","+0120,1","99999,9",,"02,1,+00792,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00792,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 240600Z 13002KT 9999 FEW026 12/12 Q1024=",
"83075099999","2016-06-24T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0110,1","+0110,1","99999,9",,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 240700Z 00000KT 9999 FEW020 11/11 Q1024=",
"83075099999","2016-06-24T07:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","090,1,N,0015,1","99999,9,9,N","004500,1,9,9","+0110,1","+0110,1","99999,9","27,L,9999,9","02,1,+00030,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9","10240,1,99999,9","11,1",,,,"MET104SPECI SBGR 240745Z 09003KT 4500 2000E R27L/0300N R09R/P2000 R09L///// R27R///// BCFG FEW001 11/11 Q1024=",
"83075099999","2016-06-24T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","99999,9,9,N","003000,1,9,9","+0100,1","+0100,1","99999,9","27,L,9999,9","02,1,+00030,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9","10240,1,99999,9","11,1",,,,"MET104METAR SBGR 240800Z 09002KT 3000 1000E R27L/0250N R09R/0350N R09L///// R27R///// BCFG FEW001 10/10 Q1024=",
"83075099999","2016-06-24T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0010,1","99999,9,9,N","000800,1,9,9","+0100,5","+0100,5","99999,9","27,L,9999,9",,,,,,,"10240,5,99999,9","45,5",,,,"MET099METAR SBGR 240900Z 07002KT 0800 R27L/0400N R27R/0700N R09L/1800N R09R /1900N FG SCT001 10/10 Q1024=",
"83075099999","2016-06-24T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","000700,1,9,9","+0090,5","+0090,5","99999,9","27,R,9999,9",,,,,,,"10250,5,99999,9","45,5",,,,"MET099METAR SBGR 241000Z 00000KT 0700 R27R/0250N R27L/0300N R09L/0450N R09R /1900U FG SCT001 09/09 Q1025=",
"83075099999","2016-06-24T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0015,1","99999,9,9,N","000400,1,9,9","+0110,5","+0110,5","99999,9","09,R,9999,9",,,,,,,"10260,5,99999,9","45,5",,,,"MET099METAR SBGR 241100Z 17003KT 0400 R09R/0400N R09L/0600N R27R/0650N R27L /0900N FG OVC001 11/11 Q1026=",
"83075099999","2016-06-24T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","000500,1,9,9","+0110,5","+0110,5","99999,9","09,L,9999,9",,,,,,,"10260,5,99999,9","45,5",,,,"MET099METAR SBGR 241200Z 14003KT 0500 R09L/0800N R09R/0900N R27L/1000U R27R /1100U FG OVC001 11/11 Q1026=",
"83075099999","2016-06-24T12:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","110,1,N,0015,1","99999,9,9,N","000800,1,9,9","+0110,5","+0110,5","99999,9","09,R,9999,9",,,,,,,"10270,5,99999,9","45,5",,,,"MET099SPECI SBGR 241215Z 11003KT 0800 R09R/1600U R09L/1600U R27R/P2000 R27L /P2000 FG OVC002 11/11 Q1027=",
"83075099999","2016-06-24T12:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","110,1,N,0021,1","99999,9,9,N","001500,1,9,9","+0110,5","+0110,5","99999,9","09,R,9999,9",,,,,,,"10270,5,99999,9","10,5",,,,"MET106SPECI SBGR 241230Z 11004KT 1500 R09R/P2000 R09L/P2000 R27R/P2000 R27L /P2000 BR FEW002 BKN003 11/11 Q1027=",
"83075099999","2016-06-24T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00183,1,9,N","005000,1,9,9","+0120,1","+0120,1","99999,9",,"02,1,+00122,1,99,9","07,1,+00183,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9","10270,1,99999,9","10,1",,,,"MET061METAR SBGR 241300Z 12003KT 5000 BR FEW004 BKN006 12/12 Q1027=",
"83075099999","2016-06-24T13:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","350,1,N,0015,1","99999,9,9,N","008000,1,9,9","+0150,1","+0120,1","99999,9",,"02,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00274,1,99,9,99,9","10270,1,99999,9",,,,,"MET051SPECI SBGR 241335Z 35003KT 8000 FEW009 15/12 Q1027=",
"83075099999","2016-06-24T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0160,1","+0130,1","99999,9",,"02,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00274,1,99,9,99,9","10270,1,99999,9",,,,,"MET051METAR SBGR 241400Z 11002KT 9000 FEW009 16/13 Q1027=",
"83075099999","2016-06-24T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0180,1","+0130,1","99999,9",,,,,,,,"10260,1,99999,9",,,,,"MET045METAR SBGR 241500Z 10005KT CAVOK 18/13 Q1026=",
"83075099999","2016-06-24T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0130,1","99999,9",,,,,,,,"10250,1,99999,9",,,,,"MET045METAR SBGR 241600Z 14005KT CAVOK 20/13 Q1025=",
