"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MD1","ME1","MW1","MW2","MW3","OC1","REM","EQD"
"83378099999","2010-05-29T16:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","080,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0250,1","+0070,1","99999,9",,,,,"04,5,+01200,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,,,"MET051METAR SBBR 291600Z 08009KT 9999 SCT040 25/07 Q1021;",
"83378099999","2010-05-29T17:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","070,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0260,1","+0060,1","99999,9",,,,,"02,5,+01200,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,,,"MET051METAR SBBR 291700Z 07008KT 9999 FEW040 26/06 Q1020;",
"83378099999","2010-05-29T18:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","070,1,N,0031,1","22000,1,9,N","020000,1,N,1","+0258,1","+0051,1","99999,9",,,,,"02,5,+01410,1,99,9",,,,"02,99,1,02,1,01,1,01250,1,00,1,00,1",,"10190,1,08968,1","9,9,999,9,+001,1","3,1520,9",,,,,"SYN070AAXX  29184 83378 32670 20706 10258 20051 38968 48520 82100 333 58001;MET051METAR SBBR 291800Z 07006KT 9999 FEW047 26/05 Q1019;",
"83378099999","2010-05-29T19:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","080,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0260,1","+0050,1","99999,9",,,,,"02,5,+01410,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9",,,,,,,"MET051METAR SBBR 291900Z 08005KT 9999 FEW047 26/05 Q1019;",
"83378099999","2010-05-29T20:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","110,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0060,1","99999,9",,,,,,,,,,,"10190,1,99999,9",,,,,,,"MET045METAR SBBR 292000Z 11004KT CAVOK 26/06 Q1019;",
"83378099999","2010-05-29T21:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","110,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0070,1","99999,9",,,,,,,,,,,"10190,1,99999,9",,,,,,,"MET045METAR SBBR 292100Z 11006KT CAVOK 25/07 Q1019;",
"83378099999","2010-05-29T22:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","110,1,N,0041,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0080,1","99999,9",,,,,,,,,,,"10200,1,99999,9",,,,,,,"MET045METAR SBBR 292200Z 11008KT CAVOK 23/08 Q1020;",
"83378099999","2010-05-29T23:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","110,1,N,0041,1","99999,9,9,Y","009900,1,N,1","+0210,1","+0090,1","99999,9",,,,,,,,,,,"10210,1,99999,9",,,,,,,"MET045METAR SBBR 292300Z 11008KT CAVOK 21/09 Q1021;",
"83378099999","2010-05-30T00:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","090,1,N,0036,1","99999,9,9,Y","020000,1,N,1","+0200,1","+0094,1","99999,9",,,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","240,M,+0261,1","10210,1,08991,1","9,9,999,9,+002,1","3,1550,9",,,,,"SYN070AAXX  30004 83378 32970 00907 10200 20094 38991 48550 333 10261 58002;MET045METAR SBBR 300000Z 09007KT CAVOK 20/09 Q1021;",
"83378099999","2010-05-30T01:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","090,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0190,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 300100Z 09005KT CAVOK 19/10 Q1022;",
"83378099999","2010-05-30T02:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","100,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0180,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 300200Z 10004KT CAVOK 18/10 Q1022;",
"83378099999","2010-05-30T03:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0170,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 300300Z 00000KT CAVOK 17/10 Q1022;",
"83378099999","2010-05-30T04:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","120,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 300400Z 12002KT CAVOK 15/10 Q1022;",
"83378099999","2010-05-30T05:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","260,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0100,1","99999,9",,,,,,,,,,,"10210,1,99999,9",,,,,,,"MET045METAR SBBR 300500Z 26002KT CAVOK 15/10 Q1021;",
"83378099999","2010-05-30T06:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","020000,1,N,1","+0147,1","+0102,1","99999,9",,,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"10210,1,08995,1","9,9,999,9,+015,1","3,1550,9",,,,,"SYN064AAXX  30064 83378 32970 00000 10147 20102 38995 48550 333 58015;MET045METAR SBBR 300600Z 00000KT CAVOK 15/10 Q1021;",
"83378099999","2010-05-30T07:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0100,1","99999,9",,,,,,,,,,,"10210,1,99999,9",,,,,,,"MET045METAR SBBR 300700Z 00000KT CAVOK 15/10 Q1021;",
"83378099999","2010-05-30T08:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 300800Z 00000KT CAVOK 15/10 Q1022;",
"83378099999","2010-05-30T09:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0130,1","+0090,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 300900Z 00000KT CAVOK 13/09 Q1022;",
"83378099999","2010-05-30T10:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0140,1","+0090,1","99999,9",,,,,,,,,,,"10230,1,99999,9",,,,,,,"MET045METAR SBBR 301000Z 00000KT CAVOK 14/09 Q1023;",
"83378099999","2010-05-30T11:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","290,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0110,1","99999,9",,,,,,,,,,,"10230,1,99999,9",,,,,,,"MET045METAR SBBR 301100Z 29003KT CAVOK 15/11 Q1023;",
"83378099999","2010-05-30T12:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","360,1,N,0015,1","99999,9,9,Y","020000,1,N,1","+0198,1","+0111,1","99999,9",,,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","240,N,+0125,1","10240,1,09015,1","9,9,999,9,+012,1","3,1560,9",,,,,"SYN070AAXX  30124 83378 32970 03603 10198 20111 39015 48560 333 20125 58012;MET045METAR SBBR 301200Z 36003KT CAVOK 20/11 Q1024;",
"83378099999","2010-05-30T13:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","050,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0110,1","99999,9",,,,,,,,,,,"10240,1,99999,9",,,,,,,"MET045METAR SBBR 301300Z 05006KT CAVOK 22/11 Q1024;",
"83378099999","2010-05-30T14:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","080,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0240,1","+0100,1","99999,9",,,,,"02,5,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10240,1,99999,9",,,,,,,"MET051METAR SBBR 301400Z 08006KT 9999 FEW020 24/10 Q1024;",
"83378099999","2010-05-30T15:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","350,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0260,1","+0080,1","99999,9",,,,,"02,5,+00690,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9",,,,,,,"MET051METAR SBBR 301500Z 35004KT 9999 FEW023 26/08 Q1023;",
"83378099999","2010-05-30T16:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","300,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0280,1","+0070,1","99999,9",,,,,"04,5,+00750,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,,,,"MET051METAR SBBR 301600Z 30005KT 9999 SCT025 28/07 Q1022;",
"83378099999","2010-05-30T17:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","230,1,N,0041,1","00900,1,C,N","011265,1,N,1","+0280,1","+0050,1","99999,9",,,,,"07,5,+00900,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,,,"MET051METAR SBBR 301700Z 23008KT 9999 BKN030 28/05 Q1021;",
"83378099999","2010-05-30T18:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","290,1,N,0041,1","22000,1,9,N","020000,1,N,1","+0287,1","+0045,1","99999,9",,,,,"04,5,+01410,1,99,9",,,,"04,99,1,04,1,01,1,01250,1,00,1,00,1",,"10210,1,08985,1","9,9,999,9,+017,1","3,1540,9",,,,,"SYN070AAXX  30184 83378 32670 42908 10287 20045 38985 48540 84100 333 58017;MET051METAR SBBR 301800Z 29008KT 9999 SCT047 29/05 Q1021;",
"83378099999","2010-05-30T19:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","240,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0290,1","+0040,1","99999,9",,,,,"04,5,+01410,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,,,"MET051METAR SBBR 301900Z 24009KT 9999 SCT047 29/04 Q1020;",
"83378099999","2010-05-30T20:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","230,1,N,0036,1","22000,1,9,N","011265,1,N,1","+0280,1","+0030,1","99999,9",,,,,"04,5,+01410,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,,,"MET051METAR SBBR 302000Z 23007KT 9999 SCT047 28/03 Q1020;",
"83378099999","2010-05-30T21:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","210,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0060,1","99999,9",,,,,,,,,,,"10210,1,99999,9",,,,,,,"MET045METAR SBBR 302100Z 21005KT CAVOK 26/06 Q1021;",
"83378099999","2010-05-30T22:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","200,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0070,1","99999,9",,,,,,,,,,,"10200,1,99999,9",,,,,,,"MET045METAR SBBR 302200Z 20005KT CAVOK 24/07 Q1020;",
"83378099999","2010-05-30T23:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","200,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0080,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 302300Z 20002KT CAVOK 23/08 Q1022;",
"83378099999","2010-05-31T00:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-12","SBBR ","V020","180,1,N,0021,1","22000,1,9,N","020000,1,N,1","+0217,1","+0084,1","99999,9",,,,,,,,,"04,99,1,04,1,00,1,02250,1,03,1,00,1","240,M,+0287,1","99999,9,08999,1","9,9,999,9,+008,1","3,1560,9",,,,,"SYN076AAXX  31004 83378 32870 41804 10217 20084 38999 48560 84030 333 10287 58008;",
"83378099999","2010-05-31T01:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0090,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 310100Z 00000KT CAVOK 20/09 Q1022;",
"83378099999","2010-05-31T02:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0180,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 310200Z 00000KT CAVOK 18/10 Q1022;",
"83378099999","2010-05-31T03:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","260,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0180,1","+0090,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 310300Z 26003KT CAVOK 18/09 Q1022;",
"83378099999","2010-05-31T04:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","120,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0160,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 310400Z 12004KT CAVOK 16/10 Q1022;",
"83378099999","2010-05-31T05:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","270,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0100,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 310500Z 27003KT CAVOK 15/10 Q1022;",
"83378099999","2010-05-31T06:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","240,1,N,0021,1","99999,9,9,Y","020000,1,N,1","+0162,1","+0092,1","99999,9",,,,,,,,,"02,99,1,02,1,00,1,02250,1,03,1,00,1",,"10220,1,08994,1","9,9,999,9,-001,1","3,1550,9",,,,,"SYN070AAXX  31064 83378 32870 22404 10162 20092 38994 48550 82030 333 59001;MET045METAR SBBR 310600Z 24004KT CAVOK 16/09 Q1022;",
"83378099999","2010-05-31T07:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","220,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0160,1","+0090,1","99999,9",,,,,,,,,,,"10210,1,99999,9",,,,,,,"MET045METAR SBBR 310700Z 22002KT CAVOK 16/09 Q1021;",
"83378099999","2010-05-31T08:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0140,1","+0090,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 310800Z 00000KT CAVOK 14/09 Q1022;",
"83378099999","2010-05-31T09:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,C,N","011265,1,N,1","+0140,1","+0100,1","99999,9",,,,,"02,5,+00900,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,,,,"MET058METAR SBBR 310900Z 00000KT 9999 FEW030 SCT070 14/10 Q1022;","P01 021003SCOCIG"
"83378099999","2010-05-31T10:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0150,1","+0090,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 311000Z 00000KT CAVOK 15/09 Q1022;",
"83378099999","2010-05-31T11:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0180,1","+0100,1","99999,9",,,,,,,,,,,"10230,1,99999,9",,,,,,,"MET045METAR SBBR 311100Z 00000KT CAVOK 18/10 Q1023;",
"83378099999","2010-05-31T12:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","240,1,N,0021,1","99999,9,9,Y","020000,1,N,1","+0231,1","+0104,1","99999,9",,,,,,,,,"01,99,1,00,1,00,1,99999,9,00,1,09,1","240,N,+0140,1","10240,1,09013,1","9,9,999,9,-002,1","3,1560,9",,,,,"SYN076AAXX  31124 83378 32970 12404 10231 20104 39013 48560 80009 333 20140 59002;MET045METAR SBBR 311200Z 24004KT CAVOK 23/10 Q1024;",
"83378099999","2010-05-31T13:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","200,1,N,0051,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0090,1","99999,9",,,,,,,,,,,"10240,1,99999,9",,,,,,,"MET045METAR SBBR 311300Z 20010KT CAVOK 24/09 Q1024;",
"83378099999","2010-05-31T14:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","200,1,N,0041,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0100,1","99999,9",,,,,,,,,,,"10230,1,99999,9",,,,,,,"MET045METAR SBBR 311400Z 20008KT CAVOK 25/10 Q1023;",
"83378099999","2010-05-31T15:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","190,1,N,0036,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0100,1","99999,9",,,,,,,,,,,"10230,1,99999,9",,,,,,,"MET045METAR SBBR 311500Z 19007KT CAVOK 26/10 Q1023;",
"83378099999","2010-05-31T16:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","240,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0270,1","+0100,1","99999,9",,,,,"04,5,+00900,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,,,"MET051METAR SBBR 311600Z 24005KT 9999 SCT030 27/10 Q1021;",
"83378099999","2010-05-31T17:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","290,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0280,1","+0090,1","99999,9",,,,,"04,5,+01050,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,,,"MET051METAR SBBR 311700Z 29006KT 9999 SCT035 28/09 Q1021;",
"83378099999","2010-05-31T18:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","260,1,N,0031,1","01200,1,C,N","020000,1,N,1","+0272,1","+0098,1","99999,9",,,,,"07,5,+01200,1,99,9",,,,"05,99,1,05,1,02,1,01250,1,00,1,00,1",,"10200,1,08981,1","9,9,999,9,-004,1","3,1540,9",,,,,"SYN070AAXX  31184 83378 32670 52606 10272 20098 38981 48540 85200 333 59004;MET051METAR SBBR 311800Z 26006KT 9999 BKN040 27/10 Q1020;",
"83378099999","2010-05-31T19:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","260,1,N,0026,1","02100,1,C,N","011265,1,N,1","+0270,1","+0100,1","99999,9",,,,,"04,5,+01200,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,,,"MET058METAR SBBR 311900Z 26005KT 9999 SCT040 BKN070 27/10 Q1020;",
"83378099999","2010-05-31T20:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","250,1,N,0021,1","02400,1,C,N","011265,1,N,1","+0260,1","+0110,1","99999,9",,,,,"04,5,+01200,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,,,"MET058METAR SBBR 312000Z 25004KT 9999 SCT040 BKN080 26/11 Q1020;",
"83378099999","2010-05-31T21:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","200,1,N,0031,1","02400,1,C,N","011265,1,N,1","+0250,1","+0120,1","99999,9",,,,,"04,5,+01200,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,,,"MET058METAR SBBR 312100Z 20006KT 9999 SCT040 BKN080 25/12 Q1020;",
"83378099999","2010-05-31T22:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","190,1,N,0026,1","02100,1,C,N","011265,1,N,1","+0230,1","+0130,1","99999,9",,,,,"02,5,+01200,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,,,"MET058METAR SBBR 312200Z 19005KT 9999 FEW040 BKN070 23/13 Q1021;",
"83378099999","2010-05-31T23:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","180,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0220,1","+0140,1","99999,9",,,,,"02,5,+01200,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,,,"MET051METAR SBBR 312300Z 18009KT 9999 FEW040 22/14 Q1021;",
"83378099999","2010-06-01T00:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","190,1,N,0031,1","99999,9,9,Y","020000,1,N,1","+0202,1","+0146,1","99999,9",,,,,,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","240,M,+0275,1","10210,1,08992,1","9,9,999,9,-007,1","3,1560,9",,,,,"SYN070AAXX  01004 83378 32970 01906 10202 20146 38992 48560 333 10275 59007;MET045METAR SBBR 010000Z 19006KT CAVOK 20/15 Q1021;",
"83378099999","2010-06-01T01:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","180,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0190,1","+0150,1","99999,9",,,,,,,,,,,"10220,1,99999,9",,,,,,,"MET045METAR SBBR 010100Z 18006KT CAVOK 19/15 Q1022;",
"83378099999","2010-06-01T01:40:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-16","SBBR ","V020","240,1,N,0021,1","00300,1,C,N","011265,1,N,1","+0190,1","+0150,1","99999,9",,,,,"07,5,+00300,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,,,,"MET051SPECI SBBR 010140Z 24004KT 9999 BKN010 19/15 Q1022;",
"83378099999","2010-06-01T02:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","240,1,N,0010,1","00300,1,C,N","011265,1,N,1","+0190,1","+0150,1","99999,9",,,,,"07,5,+00300,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,,,,"MET051METAR SBBR 010200Z 24002KT 9999 BKN010 19/15 Q1022;",
"83378099999","2010-06-01T03:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","190,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0190,1","+0140,1","99999,9",,,,,"04,5,+00450,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,,,,"MET051METAR SBBR 010300Z 19004KT 9999 SCT015 19/14 Q1022;",
