"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83746099999","2010-10-29T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","090,1,N,0010,1","22000,1,9,N","008000,1,N,1","+0190,1","+0170,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,,,"MET048METAR SBGL 290800Z 09002KT 8000 NSC 19/17 Q1011;","Q01    003SCCGA1"
"83746099999","2010-10-29T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,"10119,1,99999,9",,,,,"MET045METAR SBGL 290900Z 14002KT CAVOK 20/18 Q1012;",
"83746099999","2010-10-29T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,"10129,1,99999,9",,,,,"MET045METAR SBGL 291000Z 10005KT CAVOK 20/18 Q1013;",
"83746099999","2010-10-29T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","030,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0180,1","99999,9",,,,,,,"10129,1,99999,9",,,,,"MET045METAR SBGL 291100Z 03006KT CAVOK 22/18 Q1013;",
"83746099999","2010-10-29T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0180,1","99999,9",,,,,,,"10129,1,99999,9",,,,,"MET045METAR SBGL 291200Z 06005KT CAVOK 25/18 Q1013;",
"83746099999","2010-10-29T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","010,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0180,1","99999,9",,,,,,,"10119,1,99999,9",,,,,"MET045METAR SBGL 291300Z 01005KT CAVOK 26/18 Q1012;",
"83746099999","2010-10-29T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","350,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0280,1","+0180,1","99999,9",,,,,,,"10119,1,99999,9",,,,,"MET045METAR SBGL 291400Z 35006KT CAVOK 28/18 Q1012;",
"83746099999","2010-10-29T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","350,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0300,1","+0190,1","99999,9",,,,,,,"10108,1,99999,9",,,,,"MET045METAR SBGL 291500Z 35005KT CAVOK 30/19 Q1011;",
"83746099999","2010-10-29T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0051,1","99999,9,9,Y","009900,1,N,1","+0300,1","+0180,1","99999,9",,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 291600Z 14010KT CAVOK 30/18 Q1010;",
"83746099999","2010-10-29T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0062,1","99999,9,9,Y","009900,1,N,1","+0300,1","+0180,1","99999,9",,,,,,,"10091,1,99999,9",,,,,"MET045METAR SBGL 291700Z 14012KT CAVOK 30/18 Q1009;",
"83746099999","2010-10-29T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0067,1","99999,9,9,Y","009900,1,N,1","+0290,1","+0190,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 291800Z 15013KT CAVOK 29/19 Q1008;",
"83746099999","2010-10-29T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0072,1","99999,9,9,Y","009900,1,N,1","+0290,1","+0180,1","99999,9",,,,,,,"10071,1,99999,9",,,,,"MET045METAR SBGL 291900Z 15014KT CAVOK 29/18 Q1007;",
"83746099999","2010-10-29T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0067,1","99999,9,9,Y","009900,1,N,1","+0280,1","+0190,1","99999,9",,,,,,,"10071,1,99999,9",,,,,"MET045METAR SBGL 292000Z 17013KT CAVOK 28/19 Q1007;",
"83746099999","2010-10-29T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","190,1,N,0051,1","99999,9,9,Y","009900,1,N,1","+0280,1","+0180,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 292100Z 19010KT CAVOK 28/18 Q1008;",
"83746099999","2010-10-29T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0200,1","99999,9",,,,,,,"10091,1,99999,9",,,,,"MET045METAR SBGL 292200Z 17006KT CAVOK 26/20 Q1009;",
"83746099999","2010-10-29T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","200,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0210,1","99999,9",,,,,,,"10091,1,99999,9",,,,,"MET045METAR SBGL 292300Z 20002KT CAVOK 26/21 Q1009;",
"83746099999","2010-10-30T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","340,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0210,1","99999,9",,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 300000Z 34004KT CAVOK 26/21 Q1010;",
