"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83746099999","2009-01-01T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","300,1,N,0021,1","99999,9,C,N","007000,1,N,1","+0240,1","+0220,1","99999,9",,"02,5,+00450,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR SBGL 010900Z 30004KT 7000 FEW015 SCT100 24/22 Q1010;","P01 030003SCOCIG"
"83746099999","2009-01-01T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","290,1,N,0015,1","03000,1,C,N","007000,1,N,1","+0260,1","+0220,1","99999,9",,"02,5,+00450,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR SBGL 011000Z 29003KT 7000 FEW015 BKN100 26/22 Q1010;",
"83746099999","2009-01-01T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","010,1,N,0010,1","99999,9,C,N","008000,1,N,1","+0260,1","+0220,1","99999,9",,"02,5,+00450,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,"MET058METAR SBGL 011100Z 01002KT 8000 FEW015 SCT100 26/22 Q1011;","P01 030003SCOCIG"
"83746099999","2009-01-01T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,C,N","007000,1,N,1","+0270,1","+0220,1","99999,9",,"02,5,+00450,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,"MET058METAR SBGL 011200Z 00000KT 7000 FEW015 SCT100 27/22 Q1011;","P01 030003SCOCIG"
"83746099999","2009-01-01T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","350,1,N,0021,1","99999,9,C,N","006000,1,N,1","+0280,1","+0230,1","99999,9",,"02,5,+00450,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,"MET058METAR SBGL 011300Z 35004KT 6000 FEW015 SCT100 28/23 Q1011;","P01 030003SCOCIG"
"83746099999","2009-01-01T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","050,1,N,0031,1","99999,9,C,N","006000,1,N,1","+0290,1","+9999,9","99999,9",,"04,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,"MET056METAR SBGL 011400Z 05006KT 6000 SCT020 SCT100 29/ Q1011;","P01 030003SCOCIG"
"83746099999","2009-01-01T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","160,1,N,0046,1","99999,9,C,N","004000,1,N,1","+0290,1","+0230,1","99999,9",,"04,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9","10,1",,,,"MET061METAR SBGL 011500Z 16009KT 4000 BR SCT020 SCT100 29/23 Q1010;","P01 030003SCOCIG"
"83746099999","2009-01-01T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0041,1","00600,1,C,N","005000,1,N,1","+0290,1","+0230,1","99999,9",,"07,5,+00600,1,99,9","04,5,+03000,1,99,9",,,,,"10102,1,99999,9","05,1",,,,"MET061METAR SBGL 011600Z 13008KT 5000 HZ BKN020 SCT100 29/23 Q1010;","Q01+000042SCOTCV"
"83746099999","2009-01-01T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0046,1","99999,9,C,N","006000,1,N,1","+0290,1","+0230,1","99999,9",,"04,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR SBGL 011700Z 13009KT 6000 SCT020 SCT100 29/23 Q1010;","P01 030003SCOCIG"
"83746099999","2009-01-01T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0051,1","99999,9,C,N","008000,1,N,1","+0300,1","+0220,1","99999,9",,"02,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR SBGL 011800Z 12010KT 8000 FEW020 SCT100 30/22 Q1009;","P01 030003SCOCIG"
"83746099999","2009-01-01T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0041,1","99999,9,C,N","009000,1,N,1","+0280,1","+0220,1","99999,9",,"02,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR SBGL 011900Z 14008KT 9000 FEW020 SCT100 28/22 Q1009;","P01 030003SCOCIG"
"83746099999","2009-01-01T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","120,1,N,0041,1","99999,9,C,N","011265,1,N,1","+0270,1","+0220,1","99999,9",,"02,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR SBGL 012000Z 12008KT 9999 FEW020 SCT100 27/22 Q1009;","P01 030003SCOCIG"
"83746099999","2009-01-01T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0051,1","99999,9,C,N","011265,1,N,1","+0270,1","+0230,1","99999,9",,"02,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR SBGL 012100Z 14010KT 9999 FEW020 SCT100 27/23 Q1009;","P01 030003SCOCIG"
"83746099999","2009-01-01T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0051,1","03000,1,C,N","011265,1,N,1","+0260,1","+0220,1","99999,9",,"02,5,+00600,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR SBGL 012200Z 15010KT 9999 FEW020 BKN100 26/22 Q1010;",
"83746099999","2009-01-01T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0036,1","99999,9,C,N","011265,1,N,1","+0260,1","+0230,1","99999,9",,"02,5,+00600,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET058METAR SBGL 012300Z 14007KT 9999 FEW020 SCT100 26/23 Q1010;","P01 030003SCOCIG"
"83746099999","2009-01-02T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","160,1,N,0026,1","99999,9,C,Y","009900,1,N,1","+0260,1","+0220,1","99999,9",,,,,,,,"10108,1,99999,9",,,,,"MET045METAR SBGL 020000Z 16005KT CAVOK 26/22 Q1011;",
"83746099999","2009-01-02T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0021,1","99999,9,C,Y","009900,1,N,1","+0250,1","+0220,1","99999,9",,,,,,,,"10108,1,99999,9",,,,,"MET045METAR SBGL 020100Z 13004KT CAVOK 25/22 Q1011;",
"83746099999","2009-01-02T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0010,1","99999,9,C,Y","009900,1,N,1","+0250,1","+0220,1","99999,9",,,,,,,,"10108,1,99999,9",,,,,"MET045METAR SBGL 020200Z 13002KT CAVOK 25/22 Q1011;",
"83746099999","2009-01-02T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","020,1,N,0010,1","99999,9,C,Y","009900,1,N,1","+0250,1","+0220,1","99999,9",,,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 020300Z 02002KT CAVOK 25/22 Q1010;",
"83746099999","2009-01-02T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","320,1,N,0015,1","99999,9,C,Y","009900,1,N,1","+0250,1","+0220,1","99999,9",,,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 020400Z 32003KT CAVOK 25/22 Q1010;",
"83746099999","2009-01-02T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,C,Y","009900,1,N,1","+0250,1","+0220,1","99999,9",,,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 020500Z 00000KT CAVOK 25/22 Q1010;",
"83746099999","2009-01-02T06:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","99999,9,C,Y","009900,1,N,1","+0250,1","+0220,1","99999,9",,,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 020600Z 00000KT CAVOK 25/22 Q1010;",
"83746099999","2009-01-02T07:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","010,1,N,0021,1","22000,1,9,N","008000,1,N,1","+0240,1","+0230,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 020700Z 01004KT 8000 NSC 24/23 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","330,1,N,0015,1","22000,1,9,N","004500,1,N,1","+0240,1","+0220,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9","10,1",,,,"MET051METAR SBGL 020800Z 33003KT 4500 BR NSC 24/22 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","340,1,N,0021,1","22000,1,9,N","006000,1,N,1","+0250,1","+0220,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 020900Z 34004KT 6000 NSC 25/22 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","22000,1,9,N","007000,1,N,1","+0260,1","+0220,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 021000Z 00000KT 7000 NSC 26/22 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","22000,1,9,N","008000,1,N,1","+0270,1","+0220,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 021100Z 00000KT 8000 NSC 27/22 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0026,1","22000,1,9,N","008000,1,N,1","+0270,1","+0220,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 021200Z 06005KT 8000 NSC 27/22 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","050,1,N,0031,1","22000,1,9,N","008000,1,N,1","+0280,1","+0220,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 021300Z 05006KT 8000 NSC 28/22 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","360,1,N,0026,1","22000,1,9,N","008000,1,N,1","+0290,1","+0230,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,"MET048METAR SBGL 021400Z 36005KT 8000 NSC 29/23 Q1010;","Q01    003SCCGA1"
"83746099999","2009-01-02T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","080,1,N,0021,1","03000,1,C,N","007000,1,N,1","+0300,1","+0230,1","99999,9",,"02,5,+00900,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR SBGL 021500Z 08004KT 7000 FEW030 BKN100 30/23 Q1009;",
"83746099999","2009-01-02T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0057,1","03000,1,C,N","007000,1,N,1","+0290,1","+0220,1","99999,9",,"02,5,+00900,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10091,1,99999,9",,,,,"MET058METAR SBGL 021600Z 13011KT 7000 FEW030 BKN100 29/22 Q1009;",
"83746099999","2009-01-02T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0057,1","03000,1,C,N","008000,1,N,1","+0300,1","+0210,1","99999,9",,"02,5,+00900,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR SBGL 021700Z 14011KT 8000 FEW030 BKN100 30/21 Q1007;",
"83746099999","2009-01-02T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0067,1","03000,1,C,N","011265,1,N,1","+0280,1","+0220,1","99999,9",,"02,5,+00750,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET058METAR SBGL 021800Z 14013KT 9999 FEW025 BKN100 28/22 Q1006;",
"83746099999","2009-01-02T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0072,1","03000,1,C,N","011265,1,N,1","+0270,1","+0210,1","99999,9",,"02,5,+00600,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET058METAR SBGL 021900Z 14014KT 9999 FEW020 BKN100 27/21 Q1006;",
"83746099999","2009-01-02T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0046,1","01050,1,C,N","011265,1,N,1","+0270,1","+0210,1","99999,9",,"04,5,+00600,1,99,9","02,5,+01050,1,09,5","07,5,+02400,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9","17,1",,,,"MET070METAR SBGL 022000Z 15009KT 9999 TS SCT020 FEW035CB BKN080 27/21 Q1006;",
"83746099999","2009-01-02T20:13:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","220,1,N,0041,1","00450,1,C,N","003500,1,N,1","+0260,1","+0220,1","99999,9",,"07,5,+00450,1,99,9","02,5,+00750,1,09,5","07,5,+02400,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","81,1","95,1",,,"MET072SPECI SBGL 022013Z 22008KT 3500 TSRA BKN015 FEW025CB BKN080 26/22 Q1007;",
"83746099999","2009-01-02T20:25:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","160,1,N,0051,1","00240,1,C,N","000800,1,N,1","+0240,1","+0230,1","99999,9",,"07,5,+00240,1,99,9","04,5,+00750,1,09,5","08,5,+02100,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","82,1","97,1",,,"MET073SPECI SBGL 022025Z 16010KT 0800 +TSRA BKN008 SCT025CB OVC070 24/23 Q1007;",
"83746099999","2009-01-02T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0036,1","00750,1,C,N","004500,1,N,1","+0240,1","+0230,1","99999,9",,"04,5,+00450,1,99,9","02,5,+00750,1,09,5","07,5,+02100,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","80,1","95,1",,,"MET073METAR SBGL 022100Z 18007KT 4500 -TSRA SCT015 FEW025CB BKN070 24/23 Q1007;",
"83746099999","2009-01-02T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","140,1,N,0026,1","00330,1,C,N","005000,1,N,1","+0240,1","+0230,1","99999,9",,"07,5,+00330,1,99,9","08,5,+02100,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","61,1",,,,"MET067METAR SBGL 022200Z 14005KT 5000 -RA BKN011 OVC070 24/23 Q1007 RETS;",
"83746099999","2009-01-02T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0026,1","00600,1,C,N","008000,1,N,1","+0240,1","+0230,1","99999,9",,"07,5,+00600,1,99,9","08,5,+02100,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","61,1",,,,"MET062METAR SBGL 022300Z 15005KT 8000 -RA BKN020 OVC070 24/23 Q1007;",
"83746099999","2009-01-03T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","160,1,N,0021,1","02100,1,C,N","011265,1,N,1","+0240,1","+0230,1","99999,9",,"04,5,+00390,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR SBGL 030000Z 16004KT 9999 SCT013 BKN070 24/23 Q1007;",
"83746099999","2009-01-03T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0041,1","02100,1,C,N","011265,1,N,1","+0250,1","+0220,1","99999,9",,"04,5,+00450,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR SBGL 030100Z 13008KT 9999 SCT015 BKN070 25/22 Q1007;",
"83746099999","2009-01-03T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","130,1,N,0021,1","02100,1,C,N","011265,1,N,1","+0250,1","+0220,1","99999,9",,"04,5,+00450,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET058METAR SBGL 030200Z 13004KT 9999 SCT015 BKN070 25/22 Q1007;",
"83746099999","2009-01-03T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0026,1","02400,1,C,N","011265,1,N,1","+0240,1","+0220,1","99999,9",,"04,5,+00450,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET058METAR SBGL 030300Z 17005KT 9999 SCT015 BKN080 24/22 Q1006;",
"83746099999","2009-01-03T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","999,9,C,0000,1","02400,1,C,N","011265,1,N,1","+0240,1","+0220,1","99999,9",,"04,5,+00450,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10051,1,99999,9",,,,,"MET058METAR SBGL 030400Z 00000KT 9999 SCT015 BKN080 24/22 Q1005;",
"83746099999","2009-01-03T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","160,1,N,0021,1","02400,1,C,N","011265,1,N,1","+0240,1","+0220,1","99999,9",,"04,5,+00450,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10041,1,99999,9",,,,,"MET058METAR SBGL 030500Z 16004KT 9999 SCT015 BKN080 24/22 Q1004;",
