"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2018-10-28T11:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","170,1,N,0036,1","00396,1,9,N","004000,1,9,9","+0150,1","+0150,1","99999,9",,"04,1,+00274,1,99,9","07,1,+00396,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9",,"10170,1,99999,9","51,1",,,,"MET062SPECI SBGR 281120Z 17007KT 4000 -DZ SCT009 BKN013 15/15 Q1017=",
"83075099999","2018-10-28T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0015,1","00457,1,9,N","009999,1,9,9","+0160,1","+0160,1","99999,9",,"04,1,+00335,1,99,9","08,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00335,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGR 281200Z 17003KT 9999 SCT011 OVC015 16/16 Q1018=",
"83075099999","2018-10-28T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0036,1","00457,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"04,1,+00335,1,99,9","07,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00335,1,99,9,99,9",,"10180,1,99999,9",,,,"0088,1","MET061METAR SBGR 281300Z 18007G17KT 9999 SCT011 BKN015 15/14 Q1018=",
"83075099999","2018-10-28T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","00762,1,C,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"08,1,+00762,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00762,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 281400Z 16005KT 9999 OVC025 18/14 Q1018=",
"83075099999","2018-10-28T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0036,1","00762,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGR 281500Z 16007KT 9999 SCT015 BKN025 17/15 Q1018=",
"83075099999","2018-10-28T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0036,1","00610,1,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"04,1,+00518,1,99,9","07,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00518,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET058METAR SBGR 281600Z 18007KT 9999 SCT017 BKN020 18/14 Q1017=",
"83075099999","2018-10-28T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","00610,1,C,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"08,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 281700Z 16006KT 9999 OVC020 18/14 Q1017=",
"83075099999","2018-10-28T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","00640,1,C,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"07,1,+00640,1,99,9","07,1,+01006,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9",,"10160,1,99999,9",,,,,"MET058METAR SBGR 281800Z 15005KT 9999 BKN021 BKN033 18/14 Q1016=",
"83075099999","2018-10-28T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0031,1","00701,1,C,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"07,1,+00701,1,99,9","07,1,+01067,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10160,1,99999,9",,,,,"MET058METAR SBGR 281900Z 14006KT 9999 BKN023 BKN035 18/14 Q1016=",
"83075099999","2018-10-28T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","01219,1,9,N","009999,1,9,9","+0170,1","+0130,1","99999,9",,"02,1,+00640,1,99,9","07,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00640,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET058METAR SBGR 282000Z 14007KT 9999 FEW021 BKN040 17/13 Q1017=",
"83075099999","2018-10-28T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","01219,1,C,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"04,1,+00579,1,99,9","04,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00579,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET058METAR SBGR 282100Z 15005KT 9999 SCT019 SCT040 17/14 Q1017=",
"83075099999","2018-10-28T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0036,1","01219,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"02,1,+00518,1,99,9","07,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET058METAR SBGR 282200Z 17007KT 9999 FEW017 BKN040 16/14 Q1017=",
"83075099999","2018-10-28T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00457,1,C,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"02,1,+00396,1,99,9","04,1,+00457,1,99,9","07,1,+01219,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET065METAR SBGR 282300Z 13006KT 9999 FEW013 SCT015 BKN040 15/14 Q1018=",
"83075099999","2018-10-29T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","01219,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"04,1,+00457,1,99,9","07,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGR 290000Z 13004KT 9999 SCT015 BKN040 15/14 Q1018=",
"83075099999","2018-10-29T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","01097,1,C,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"07,1,+01097,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01097,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 290100Z 12004KT 9999 BKN036 15/14 Q1018=",
"83075099999","2018-10-29T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","01006,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"02,1,+00792,1,99,9","07,1,+01006,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00792,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGR 290200Z 13005KT 9999 FEW026 BKN033 15/13 Q1018=",
"83075099999","2018-10-29T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","00914,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"02,1,+00335,1,99,9","07,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGR 290300Z 13004KT 9999 FEW011 BKN030 15/14 Q1018=",
"83075099999","2018-10-29T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00610,1,C,N","009999,1,9,9","+0140,1","+0140,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 290400Z 10005KT 9999 BKN020 14/14 Q1018=",
"83075099999","2018-10-29T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00213,1,C,N","009999,1,9,9","+0140,1","+0140,1","99999,9",,"07,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00213,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 290500Z 12006KT 9999 BKN007 14/14 Q1017=",
"83075099999","2018-10-29T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0130,1","+0130,1","99999,9",,"04,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 290600Z 11004KT 9999 SCT008 13/13 Q1017=",
"83075099999","2018-10-29T06:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","130,1,N,0015,1","00335,1,C,N","009999,1,9,9","+0130,1","+0130,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051SPECI SBGR 290620Z 13003KT 9999 BKN011 13/13 Q1017=",
"83075099999","2018-10-29T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","00396,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 290700Z 09005KT 9999 BKN013 14/13 Q1017=",
"83075099999","2018-10-29T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 290800Z 10005KT 9999 BKN015 14/13 Q1017=",
"83075099999","2018-10-29T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","01006,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"02,1,+00396,1,99,9","07,1,+01006,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET058METAR SBGR 290900Z 00000KT 9999 FEW013 BKN033 14/13 Q1018=",
"83075099999","2018-10-29T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0021,1","01006,1,9,N","009999,1,9,9","+0150,1","+0140,1","99999,9",,"02,1,+00396,1,99,9","07,1,+01006,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET058METAR SBGR 291000Z 07004KT 9999 FEW013 BKN033 15/14 Q1019=",
"83075099999","2018-10-29T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0031,1","00396,1,C,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 291100Z 09006KT 9999 BKN013 16/13 Q1019=",
"83075099999","2018-10-29T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0031,1","00610,1,C,N","009999,1,9,9","+0170,1","+0130,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 291200Z 10006KT 9999 BKN020 17/13 Q1020=",
"83075099999","2018-10-29T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","00701,1,C,N","009999,1,9,9","+0180,1","+0130,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 291300Z 11006KT 9999 BKN023 18/13 Q1020=",
"83075099999","2018-10-29T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00701,1,C,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 291400Z 11005KT 9999 BKN023 19/14 Q1019=",
"83075099999","2018-10-29T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00640,1,C,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"07,1,+00640,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 291500Z 10005KT 9999 BKN021 19/14 Q1018=",
"83075099999","2018-10-29T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00701,1,C,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 291600Z 14007KT 9999 BKN023 19/14 Q1018=",
"83075099999","2018-10-29T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00701,1,C,N","009999,1,9,9","+0200,1","+0150,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 291700Z 13006KT 9999 BKN023 20/15 Q1017=",
"83075099999","2018-10-29T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0036,1","00610,1,C,N","009999,1,9,9","+0190,1","+0150,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 291800Z 16007KT 9999 BKN020 19/15 Q1017=",
"83075099999","2018-10-29T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0036,1","00610,1,C,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 291900Z 17007KT 9999 BKN020 18/15 Q1017=",
"83075099999","2018-10-29T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","00457,1,C,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"08,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 292000Z 16006KT 9999 OVC015 17/15 Q1018=",
"83075099999","2018-10-29T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"08,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 292100Z 16005KT 9999 OVC015 17/15 Q1018=",
"83075099999","2018-10-29T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0031,1","00396,1,C,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 292200Z 10006KT 9999 OVC013 16/15 Q1018=",
"83075099999","2018-10-29T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","00335,1,C,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 292300Z 13005KT 9999 OVC011 16/15 Q1019=",
"83075099999","2018-10-30T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00335,1,C,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 300000Z 11005KT 9999 OVC011 16/15 Q1019=",
"83075099999","2018-10-30T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0021,1","00335,1,C,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 300100Z 10004KT 9999 OVC011 16/15 Q1019=",
"83075099999","2018-10-30T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0015,1","00335,1,C,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 300200Z 11003KT 9999 OVC011 16/15 Q1019=",
"83075099999","2018-10-30T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","00213,1,C,N","009999,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 300300Z 07005KT 9999 OVC007 16/16 Q1018=",
"83075099999","2018-10-30T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","00183,1,C,N","005000,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9",,"10180,1,99999,9","10,1","51,1",,,"MET058METAR SBGR 300400Z 09004KT 5000 -DZ BR OVC006 16/16 Q1018=",
"83075099999","2018-10-30T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","00274,1,C,N","009000,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 300500Z 08006KT 9000 OVC009 16/16 Q1018=",
"83075099999","2018-10-30T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0057,1","00274,1,C,N","009999,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 300600Z 04011KT 9999 OVC009 16/16 Q1017=",
"83075099999","2018-10-30T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0036,1","00244,1,C,N","009000,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 300700Z 06007KT 9000 OVC008 16/15 Q1018=",
"83075099999","2018-10-30T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","00244,1,C,N","008000,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 300800Z 06006KT 8000 OVC008 16/16 Q1018=",
"83075099999","2018-10-30T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","00274,1,C,N","008000,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 300900Z 07005KT 8000 OVC009 16/16 Q1019=",
"83075099999","2018-10-30T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","00244,1,C,N","008000,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 301000Z 05006KT 8000 OVC008 16/16 Q1020=",
"83075099999","2018-10-30T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0041,1","00213,1,C,N","009000,1,9,9","+0170,1","+0160,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 301100Z 05008KT 9000 OVC007 17/16 Q1020=",
"83075099999","2018-10-30T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","00274,1,C,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 301200Z 05006KT 9999 OVC009 18/16 Q1020=",
"83075099999","2018-10-30T12:40:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0026,1","00335,1,C,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10210,1,99999,9",,,,,"MET051SPECI SBGR 301240Z 06005KT 9999 OVC011 19/17 Q1021=",
"83075099999","2018-10-30T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0026,1","00396,1,C,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 301300Z 08005KT 9999 OVC013 19/17 Q1020=",
"83075099999","2018-10-30T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 301400Z 10005KT 9999 BKN015 20/17 Q1020=",
"83075099999","2018-10-30T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"04,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,"10200,1,99999,9",,,,,"MET051METAR SBGR 301500Z 05004KT 9999 SCT020 23/18 Q1020=",
"83075099999","2018-10-30T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0250,1","+0180,1","99999,9",,"04,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,"10190,1,99999,9",,,,,"MET051METAR SBGR 301600Z 11004KT 9999 SCT030 25/18 Q1019=",
"83075099999","2018-10-30T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","200,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0260,1","+0170,1","99999,9",,"04,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 301700Z 20003KT 9999 SCT030 26/17 Q1018=",
"83075099999","2018-10-30T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","020,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0270,1","+0170,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 301800Z 02003KT 9999 SCT040 27/17 Q1017=",
"83075099999","2018-10-30T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0046,1","99999,9,9,N","008000,1,9,9","+0260,1","+0180,1","99999,9",,"02,1,+01372,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 301900Z 12009KT 8000 FEW045 26/18 Q1017=",
"83075099999","2018-10-30T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0036,1","99999,9,9,N","008000,1,9,9","+0240,1","+0180,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,"10180,1,99999,9",,,,,"MET051METAR SBGR 302000Z 15007KT 8000 FEW030 24/18 Q1018=",
