"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2013-01-01T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0046,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0200,1","99999,9",,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGR 010000Z 08009KT CAVOK 23/20 Q1016;",
"83075099999","2013-01-01T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","310,1,N,0031,1","02400,1,9,N","011265,1,N,1","+0240,1","+0190,1","99999,9",,"02,1,+01350,1,99,9","07,1,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET058METAR SBGR 010100Z 31006KT 9999 FEW045 BKN080 24/19 Q1017;",
"83075099999","2013-01-01T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0180,1","99999,9",,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGR 010200Z 32005KT CAVOK 23/18 Q1016;",
"83075099999","2013-01-01T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0180,1","99999,9",,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGR 010300Z 32004KT CAVOK 23/18 Q1016;",
"83075099999","2013-01-01T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","360,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 010400Z 36004KT CAVOK 22/18 Q1015;",
"83075099999","2013-01-01T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","110,1,N,0005,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 010500Z 11001KT CAVOK 22/18 Q1015;",
"83075099999","2013-01-01T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0180,1","99999,9",,,,,,,"10139,1,99999,9",,,,,"MET045METAR SBGR 010600Z 08003KT CAVOK 22/18 Q1014;",
"83075099999","2013-01-01T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0210,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 010700Z 00000KT CAVOK 21/18 Q1015;",
"83075099999","2013-01-01T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0210,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 010800Z 32002KT CAVOK 21/18 Q1015;",
"83075099999","2013-01-01T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","999,9,C,0000,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0190,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 010900Z 00000KT CAVOK 20/19 Q1015;",
"83075099999","2013-01-01T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","100,1,N,0010,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0190,1","99999,9",,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGR 011000Z 10002KT CAVOK 23/19 Q1016;",
"83075099999","2013-01-01T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","040,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0190,1","99999,9",,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGR 011100Z 04004KT CAVOK 24/19 Q1016;",
"83075099999","2013-01-01T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","360,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0270,1","+0190,1","99999,9",,,,,,,"10159,1,99999,9",,,,,"MET045METAR SBGR 011200Z 36004KT CAVOK 27/19 Q1016;",
"83075099999","2013-01-01T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","350,1,N,0067,1","99999,9,9,Y","009900,1,N,1","+0280,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,"0129,1","MET048METAR SBGR 011300Z 35013G25KT CAVOK 28/18 Q1015;",
"83075099999","2013-01-01T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","330,1,N,0057,1","22000,1,9,N","011265,1,N,1","+0290,1","+0190,1","99999,9",,"02,1,+00900,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,,,"MET051METAR SBGR 011400Z 33011KT 9999 FEW030 29/19 Q1015;",
"83075099999","2013-01-01T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0310,1","+0190,1","99999,9",,"04,1,+00900,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,,,"MET051METAR SBGR 011500Z 32009KT 9999 SCT030 31/19 Q1015;",
"83075099999","2013-01-01T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","290,1,N,0067,1","22000,1,9,N","011265,1,N,1","+0310,1","+0180,1","99999,9",,"02,1,+01350,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,,,"MET051METAR SBGR 011600Z 29013KT 9999 FEW045 31/18 Q1015;",
"83075099999","2013-01-01T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","290,1,N,0051,1","22000,1,9,N","011265,1,N,1","+0310,1","+0190,1","99999,9",,"02,1,+01350,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,,"0134,1","MET054METAR SBGR 011700Z 29010G26KT 9999 FEW045 31/19 Q1014;",
"83075099999","2013-01-01T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0041,1","03000,1,9,N","011265,1,N,1","+0300,1","+0200,1","99999,9",,"02,1,+01500,1,02,1","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,,,"MET061METAR SBGR 011800Z 32008KT 9999 FEW050TCU BKN100 30/20 Q1014;",
"83075099999","2013-01-01T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","300,1,N,0046,1","03000,1,9,N","011265,1,N,1","+0300,1","+0190,1","99999,9",,"02,1,+01500,1,02,1","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,"MET061METAR SBGR 011900Z 30009KT 9999 FEW050TCU BKN100 30/19 Q1013;",
"83075099999","2013-01-01T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","270,1,N,0057,1","99999,9,9,Y","009900,1,N,1","+0270,1","+0180,1","99999,9",,,,,,,"10139,1,99999,9",,,,,"MET045METAR SBGR 012000Z 27011KT CAVOK 27/18 Q1014;",
"83075099999","2013-01-01T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","270,1,N,0036,1","99999,9,9,Y","009900,1,N,1","+0260,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 012100Z 27007KT CAVOK 26/18 Q1015;",
"83075099999","2013-01-01T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","250,1,N,0036,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0180,1","99999,9",,,,,,,"10149,1,99999,9",,,,,"MET045METAR SBGR 012200Z 25007KT CAVOK 25/18 Q1015;",
"83075099999","2013-01-01T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","250,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0250,1","+0190,1","99999,9",,"02,1,+00810,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 012300Z 25005KT 9999 FEW027 25/19 Q1017;",
"83075099999","2013-01-02T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0031,1","02400,1,9,N","011265,1,N,1","+0240,1","+0190,1","99999,9",,"04,1,+00750,1,99,9","07,1,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET058METAR SBGR 020000Z 17006KT 9999 SCT025 BKN080 24/19 Q1017;",
"83075099999","2013-01-02T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0190,1","99999,9",,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGR 020100Z 17005KT CAVOK 23/19 Q1017;",
"83075099999","2013-01-02T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","130,1,N,0021,1","00510,1,9,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,"08,1,+00510,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 020200Z 13004KT 9999 OVC017 23/19 Q1017;",
"83075099999","2013-01-02T02:05:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","110,1,N,0026,1","00330,1,9,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051SPECI SBGR 020205Z 11005KT 9999 OVC011 23/19 Q1017;",
"83075099999","2013-01-02T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","110,1,N,0021,1","00330,1,9,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,"07,1,+00330,1,99,9","07,1,+00600,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET058METAR SBGR 020300Z 11004KT 9999 BKN011 BKN020 22/19 Q1017;",
"83075099999","2013-01-02T03:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","130,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,"02,1,+00330,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051SPECI SBGR 020315Z 13004KT 9999 FEW011 22/19 Q1017;",
"83075099999","2013-01-02T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0220,1","+0200,1","99999,9",,"04,1,+00330,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051METAR SBGR 020400Z 08005KT 9999 SCT011 22/20 Q1016;",
"83075099999","2013-01-02T04:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","080,1,N,0026,1","00240,1,9,N","011265,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051SPECI SBGR 020425Z 08005KT 9999 BKN008 22/21 Q1016;",
"83075099999","2013-01-02T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0031,1","00240,1,9,N","011265,1,N,1","+0220,1","+0210,1","99999,9",,"07,1,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051METAR SBGR 020500Z 08006KT 9999 BKN008 22/21 Q1016;",
"83075099999","2013-01-02T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","140,1,N,0015,1","00270,1,9,N","011265,1,N,1","+0210,1","+0210,1","99999,9",,"08,1,+00270,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051METAR SBGR 020600Z 14003KT 9999 OVC009 21/21 Q1016;",
"83075099999","2013-01-02T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","160,1,N,0021,1","00510,1,9,N","011265,1,N,1","+0220,1","+0210,1","99999,9",,"04,1,+00270,1,99,9","07,1,+00510,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET058METAR SBGR 020700Z 16004KT 9999 SCT009 BKN017 22/21 Q1016;",
"83075099999","2013-01-02T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0015,1","00510,1,9,N","011265,1,N,1","+0210,1","+0200,1","99999,9",,"08,1,+00510,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051METAR SBGR 020800Z 17003KT 9999 OVC017 21/20 Q1016;",
"83075099999","2013-01-02T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","999,9,C,0000,1","01500,1,9,N","011265,1,N,1","+0210,1","+0210,1","99999,9",,"02,1,+00330,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET058METAR SBGR 020900Z 00000KT 9999 FEW011 BKN050 21/21 Q1017;",
"83075099999","2013-01-02T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","200,1,N,0015,1","03000,1,9,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,"04,1,+00390,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET058METAR SBGR 021000Z 20003KT 9999 SCT013 BKN100 22/19 Q1018;",
"83075099999","2013-01-02T10:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","180,1,N,0015,1","00390,1,9,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,"07,1,+00390,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051SPECI SBGR 021020Z 18003KT 9999 BKN013 23/19 Q1018;",
"83075099999","2013-01-02T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","180,1,N,0021,1","00390,1,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,"07,1,+00390,1,99,9","04,1,+02400,1,99,9",,,,"10180,1,99999,9",,,,,"MET058METAR SBGR 021100Z 18004KT 9999 BKN013 SCT080 23/19 Q1018;","Q01+000042SCOTCV"
"83075099999","2013-01-02T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","180,1,N,0021,1","00510,1,9,N","009000,1,N,1","+0240,1","+0190,1","99999,9",,"07,1,+00510,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 021200Z 18004KT 9000 BKN017 24/19 Q1018;",
"83075099999","2013-01-02T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","130,1,N,0031,1","00600,1,9,N","011265,1,N,1","+0250,1","+0190,1","99999,9",,"07,1,+00600,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 021300Z 13006KT 9999 BKN020 25/19 Q1018;",
"83075099999","2013-01-02T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","200,1,N,0021,1","00600,1,9,N","011265,1,N,1","+0310,1","+0230,1","99999,9",,"07,1,+00600,1,99,9","07,1,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","99999,9,99999,9",,,,,"MET058METAR SBGR 021400Z 20004KT 9999 BKN020 BKN070 31/23 Q1013;","Q01+101293APOA  Q02 101303APOA  "
"83075099999","2013-01-02T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","240,1,N,0015,1","00780,1,9,N","011265,1,N,1","+0260,1","+0190,1","99999,9",,"07,1,+00780,1,99,9","07,1,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET058METAR SBGR 021500Z 24003KT 9999 BKN026 BKN100 26/19 Q1018;",
"83075099999","2013-01-02T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","250,1,N,0026,1","01050,1,9,N","011265,1,N,1","+0270,1","+0190,1","99999,9",,"07,1,+01050,1,99,9","07,1,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET058METAR SBGR 021600Z 25005KT 9999 BKN035 BKN070 27/19 Q1018;",
"83075099999","2013-01-02T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","210,1,N,0072,1","00690,1,C,N","009000,1,N,1","+0220,1","+0190,1","99999,9",,"07,1,+00690,1,99,9","02,1,+00900,1,09,1",,,,"10180,1,99999,9","80,1","95,1",,"0123,1","MET075METAR SBGR 021700Z 21014G24KT 9000 4000E -TSRA BKN023 FEW030CB 22/19 Q1018;","Q01+000022SCOTCV"
"83075099999","2013-01-02T17:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","190,1,N,0057,1","00510,1,9,N","011265,1,N,1","+0210,1","+0180,1","99999,9",,"07,1,+00510,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","61,1",,,"0118,1","MET063SPECI SBGR 021725Z 19011G23KT 9999 -RA BKN017 21/18 Q1018 RETS;",
"83075099999","2013-01-02T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","200,1,N,0046,1","00450,1,9,N","011265,1,N,1","+0210,1","+0170,1","99999,9",,"08,1,+00450,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,"0103,1","MET054METAR SBGR 021800Z 20009G20KT 9999 OVC015 21/17 Q1019;",
"83075099999","2013-01-02T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","200,1,N,0036,1","00420,1,9,N","011265,1,N,1","+0200,1","+0170,1","99999,9",,"08,1,+00420,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 021900Z 20007KT 9999 OVC014 20/17 Q1019;",
"83075099999","2013-01-02T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","160,1,N,0041,1","00360,1,9,N","007000,1,N,1","+0190,1","+0160,1","99999,9",,"08,1,+00360,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 022000Z 16008KT 7000 OVC012 19/16 Q1019;",
"83075099999","2013-01-02T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0031,1","00390,1,9,N","007000,1,N,1","+0190,1","+0160,1","99999,9",,"08,1,+00390,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 022100Z 17006KT 7000 OVC013 19/16 Q1019;",
"83075099999","2013-01-02T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0041,1","00390,1,9,N","011265,1,N,1","+0190,1","+0160,1","99999,9",,"08,1,+00390,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 022200Z 17008KT 9999 OVC013 19/16 Q1019;",
"83075099999","2013-01-02T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","190,1,N,0026,1","00420,1,9,N","011265,1,N,1","+0180,1","+0160,1","99999,9",,"08,1,+00420,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 022300Z 19005KT 9999 OVC014 18/16 Q1020;",
"83075099999","2013-01-03T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","150,1,N,0026,1","00420,1,9,N","011265,1,N,1","+0190,1","+0150,1","99999,9",,"07,1,+00420,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 030000Z 15005KT 9999 BKN014 19/15 Q1021;",
"83075099999","2013-01-03T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","150,1,N,0026,1","00270,1,9,N","011265,1,N,1","+0180,1","+0170,1","99999,9",,"08,1,+00270,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","99999,9,99999,9",,,,,"MET051METAR SBGR 030100Z 15005KT 9999 OVC009 18/17 Q1012;","Q01+101193APOA  Q02 101193APOA  "
"83075099999","2013-01-03T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","150,1,N,0021,1","00270,1,9,N","011265,1,N,1","+0180,1","+0170,1","99999,9",,"08,1,+00270,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 030200Z 15004KT 9999 OVC009 18/17 Q1021;",
"83075099999","2013-01-03T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","160,1,N,0021,1","00330,1,9,N","011265,1,N,1","+0180,1","+0170,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 030300Z 16004KT 9999 OVC011 18/17 Q1021;",
"83075099999","2013-01-03T03:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","150,1,N,0021,1","00270,1,9,N","004500,1,N,1","+0180,1","+0170,1","99999,9",,"08,1,+00270,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9","10,1","51,1",,,"MET058SPECI SBGR 030335Z 15004KT 4500 -DZ BR OVC009 18/17 Q1021;",
"83075099999","2013-01-03T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","120,1,N,0021,1","00270,1,9,N","008000,1,N,1","+0180,1","+0170,1","99999,9",,"08,1,+00270,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 030400Z 12004KT 8000 OVC009 18/17 Q1020;",
"83075099999","2013-01-03T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0015,1","00120,1,9,N","004000,1,N,1","+0170,1","+0170,1","99999,9",,"07,1,+00120,1,99,9","08,1,+00270,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9","10,1","51,1",,,"MET065METAR SBGR 030500Z 17003KT 4000 -DZ BR BKN004 OVC009 17/17 Q1020;",
"83075099999","2013-01-03T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","140,1,N,0021,1","00240,1,9,N","011265,1,N,1","+0180,1","+0180,1","99999,9",,"04,1,+00150,1,99,9","08,1,+00240,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET058METAR SBGR 030600Z 14004KT 9999 SCT005 OVC008 18/18 Q1020;",
"83075099999","2013-01-03T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","140,1,N,0021,1","00240,1,9,N","005000,1,N,1","+0180,1","+0180,1","99999,9",,"04,1,+00120,1,99,9","08,1,+00240,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9","10,1","51,1",,,"MET065METAR SBGR 030800Z 14004KT 5000 -DZ BR SCT004 OVC008 18/18 Q1020;",
"83075099999","2013-01-03T08:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","150,1,N,0015,1","00240,1,9,N","004000,1,N,1","+0180,1","+0180,1","99999,9",,"04,1,+00150,1,99,9","08,1,+00240,1,99,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9","10,1","51,1",,,"MET065SPECI SBGR 030825Z 15003KT 4000 -DZ BR SCT005 OVC008 18/18 Q1021;",
"83075099999","2013-01-03T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","140,1,N,0021,1","00180,1,9,N","006000,1,N,1","+0180,1","+0180,1","99999,9",,"08,1,+00180,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9","51,1",,,,"MET055METAR SBGR 030900Z 14004KT 6000 -DZ OVC006 18/18 Q1021;",
"83075099999","2013-01-03T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","160,1,N,0026,1","00270,1,9,N","005000,1,N,1","+0180,1","+0180,1","99999,9",,"08,1,+00270,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9","10,1","51,1",,,"MET058METAR SBGR 031000Z 16005KT 5000 -DZ BR OVC009 18/18 Q1022;",
"83075099999","2013-01-03T10:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","160,1,N,0026,1","00210,1,9,N","005000,1,N,1","+0180,1","+0180,1","99999,9",,"08,1,+00210,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9","10,1","51,1",,,"MET058SPECI SBGR 031015Z 16005KT 5000 -DZ BR OVC007 18/18 Q1022;",
"83075099999","2013-01-03T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","160,1,N,0015,1","00150,1,9,N","004000,1,N,1","+0190,1","+0190,1","99999,9",,"08,1,+00150,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9","10,1","51,1",,,"MET058METAR SBGR 031100Z 16003KT 4000 -DZ BR OVC005 19/19 Q1022;",
